label,step,t_step,dt,min,rms,max,avg
TF_bb22_z,550,4.200645e+01,7.635602e-02,-3.356957e-01,8.640822e-02,3.629668e-01,2.168404e-19
uu,600,4.582125e+01,7.633747e-02,3.214069e-04,1.143860e-02,2.911239e-02,1.056634e-02
TF_a11,600,4.582125e+01,7.633747e-02,1.334593e-03,1.081587e-01,3.617721e-01,9.154268e-02
TF_a12,600,4.582125e+01,7.633747e-02,1.702904e-03,1.092096e-01,3.622836e-01,9.245841e-02
TF_a21,600,4.582125e+01,7.633747e-02,1.198326e-03,1.101162e-01,3.815806e-01,9.275037e-02
TF_a22,600,4.582125e+01,7.633747e-02,1.639466e-03,1.088986e-01,4.159209e-01,9.249332e-02
TF_uxb11,600,4.582125e+01,7.633747e-02,4.148403e-06,1.442155e-03,8.251555e-03,1.070533e-03
TF_uxb12,600,4.582125e+01,7.633747e-02,1.565853e-06,1.577783e-03,9.034409e-03,1.137499e-03
TF_uxb21,600,4.582125e+01,7.633747e-02,2.318776e-06,1.455708e-03,8.645505e-03,1.082717e-03
TF_uxb22,600,4.582125e+01,7.633747e-02,2.216497e-06,1.515620e-03,9.098392e-03,1.119790e-03
TF_bb11,600,4.582125e+01,7.633747e-02,2.241255e-03,1.360645e-01,4.547639e-01,1.162629e-01
TF_bb12,600,4.582125e+01,7.633747e-02,1.642674e-03,1.405721e-01,4.272784e-01,1.194657e-01
TF_bb21,600,4.582125e+01,7.633747e-02,1.362705e-03,1.379861e-01,4.717290e-01,1.179983e-01
TF_bb22,600,4.582125e+01,7.633747e-02,2.481587e-03,1.392288e-01,4.435896e-01,1.196083e-01
curl(uu),600,4.582125e+01,7.633747e-02,2.094121e-03,5.820991e-02,1.444274e-01,5.381653e-02
VTXBUF_LNRHO,600,4.582125e+01,7.633747e-02,-3.516314e-04,8.464098e-05,2.753597e-04,4.950894e-07
VTXBUF_UUX,600,4.582125e+01,7.633747e-02,-2.626438e-02,6.580619e-03,2.324116e-02,-4.870395e-08
VTXBUF_UUY,600,4.582125e+01,7.633747e-02,-2.491986e-02,6.785785e-03,2.612428e-02,2.126925e-09
VTXBUF_UUZ,600,4.582125e+01,7.633747e-02,-2.399178e-02,6.441290e-03,2.442677e-02,8.026808e-08
VTXBUF_OOX,600,4.582125e+01,7.633747e-02,-1.234367e-01,3.357656e-02,1.304380e-01,4.065758e-20
VTXBUF_OOY,600,4.582125e+01,7.633747e-02,-1.305409e-01,3.464378e-02,1.326932e-01,-9.656176e-20
VTXBUF_OOZ,600,4.582125e+01,7.633747e-02,-1.219438e-01,3.257020e-02,1.181824e-01,-1.355253e-19
VTXBUF_UU_DOT_OO,600,4.582125e+01,7.633747e-02,-4.135678e-03,8.405627e-04,1.289093e-07,-6.624898e-04
TF_a11_x,600,4.582125e+01,7.633747e-02,-2.306647e-01,4.486454e-02,2.028669e-01,9.176471e-07
TF_a11_y,600,4.582125e+01,7.633747e-02,-3.186566e-01,7.196116e-02,3.104690e-01,5.475802e-07
TF_a11_z,600,4.582125e+01,7.633747e-02,-3.446575e-01,6.713473e-02,2.645872e-01,5.286143e-05
TF_a12_x,600,4.582125e+01,7.633747e-02,-2.247317e-01,4.450409e-02,2.176878e-01,1.150515e-07
TF_a12_y,600,4.582125e+01,7.633747e-02,-2.928186e-01,7.356551e-02,3.451473e-01,-6.958770e-07
TF_a12_z,600,4.582125e+01,7.633747e-02,-3.369238e-01,6.733673e-02,3.424192e-01,2.264792e-04
TF_a21_x,600,4.582125e+01,7.633747e-02,-3.705824e-01,7.499759e-02,3.785767e-01,-2.357108e-06
TF_a21_y,600,4.582125e+01,7.633747e-02,-1.990759e-01,4.274409e-02,2.411591e-01,-1.341355e-06
TF_a21_z,600,4.582125e+01,7.633747e-02,-3.045486e-01,6.836572e-02,3.241772e-01,2.051405e-04
TF_a22_x,600,4.582125e+01,7.633747e-02,-4.118101e-01,7.350668e-02,3.026527e-01,-2.974167e-06
TF_a22_y,600,4.582125e+01,7.633747e-02,-1.725256e-01,4.234096e-02,1.771749e-01,-2.080871e-06
TF_a22_z,600,4.582125e+01,7.633747e-02,-3.229950e-01,6.828559e-02,2.776759e-01,-6.362000e-06
TF_uxb11_x,600,4.582125e+01,7.633747e-02,-7.600386e-03,1.061243e-03,6.255083e-03,-8.366271e-05
TF_uxb11_y,600,4.582125e+01,7.633747e-02,-4.679074e-03,6.811659e-04,3.739789e-03,-6.506507e-05
TF_uxb11_z,600,4.582125e+01,7.633747e-02,-5.212519e-03,6.997059e-04,4.182865e-03,1.671438e-05
TF_uxb12_x,600,4.582125e+01,7.633747e-02,-7.789034e-03,1.169965e-03,6.596379e-03,-8.883559e-05
TF_uxb12_y,600,4.582125e+01,7.633747e-02,-6.779386e-03,7.621073e-04,5.535803e-03,-8.657726e-05
TF_uxb12_z,600,4.582125e+01,7.633747e-02,-6.168458e-03,7.346932e-04,4.061781e-03,-2.017270e-05
TF_uxb21_x,600,4.582125e+01,7.633747e-02,-5.225822e-03,7.117879e-04,4.795288e-03,-3.465851e-05
TF_uxb21_y,600,4.582125e+01,7.633747e-02,-6.566266e-03,1.050171e-03,8.387102e-03,-1.477056e-05
TF_uxb21_z,600,4.582125e+01,7.633747e-02,-5.223124e-03,7.138523e-04,4.979584e-03,4.777353e-05
TF_uxb22_x,600,4.582125e+01,7.633747e-02,-5.180936e-03,7.582617e-04,5.682337e-03,-1.155108e-04
TF_uxb22_y,600,4.582125e+01,7.633747e-02,-8.764253e-03,1.100723e-03,6.466534e-03,-6.401164e-05
TF_uxb22_z,600,4.582125e+01,7.633747e-02,-5.017399e-03,7.145298e-04,5.517665e-03,-1.502198e-05
TF_bb11_x,600,4.582125e+01,7.633747e-02,-3.870442e-01,6.672584e-02,3.564070e-01,-2.439455e-19
TF_bb11_y,600,4.582125e+01,7.633747e-02,-3.914614e-01,8.374471e-02,4.265175e-01,-9.486769e-20
TF_bb11_z,600,4.582125e+01,7.633747e-02,-4.129464e-01,8.395262e-02,3.850401e-01,6.776264e-20
TF_bb12_x,600,4.582125e+01,7.633747e-02,-3.027887e-01,6.643765e-02,3.034911e-01,-4.336809e-19
TF_bb12_y,600,4.582125e+01,7.633747e-02,-3.755683e-01,8.704368e-02,3.562980e-01,2.439455e-19
TF_bb12_z,600,4.582125e+01,7.633747e-02,-3.669480e-01,8.814740e-02,4.117166e-01,-3.252607e-19
TF_bb21_x,600,4.582125e+01,7.633747e-02,-3.930383e-01,8.574916e-02,3.633470e-01,2.168404e-19
TF_bb21_y,600,4.582125e+01,7.633747e-02,-3.523612e-01,6.529758e-02,2.898075e-01,-6.776264e-20
TF_bb21_z,600,4.582125e+01,7.633747e-02,-3.926744e-01,8.615957e-02,4.211644e-01,1.219727e-19
TF_bb22_x,600,4.582125e+01,7.633747e-02,-4.245418e-01,8.619337e-02,3.787168e-01,-4.607859e-19
TF_bb22_y,600,4.582125e+01,7.633747e-02,-2.837302e-01,6.587342e-02,2.890156e-01,-2.032879e-20
TF_bb22_z,600,4.582125e+01,7.633747e-02,-4.089870e-01,8.727005e-02,3.901206e-01,-1.084202e-19
uu,650,4.963916e+01,7.634190e-02,3.126336e-04,1.160123e-02,2.939317e-02,1.075450e-02
TF_a11,650,4.963916e+01,7.634190e-02,1.136506e-03,1.142011e-01,3.832138e-01,9.691070e-02
TF_a12,650,4.963916e+01,7.634190e-02,6.893923e-04,1.163187e-01,3.700859e-01,9.837517e-02
TF_a21,650,4.963916e+01,7.634190e-02,1.292135e-03,1.162353e-01,3.967838e-01,9.813697e-02
TF_a22,650,4.963916e+01,7.634190e-02,2.142169e-03,1.157277e-01,4.426054e-01,9.829864e-02
TF_uxb11,650,4.963916e+01,7.634190e-02,1.933268e-06,1.369184e-03,7.488615e-03,1.013329e-03
TF_uxb12,650,4.963916e+01,7.634190e-02,2.494649e-06,1.471706e-03,8.850506e-03,1.071649e-03
TF_uxb21,650,4.963916e+01,7.634190e-02,2.945085e-06,1.409527e-03,8.506797e-03,1.034360e-03
TF_uxb22,650,4.963916e+01,7.634190e-02,8.496033e-07,1.463677e-03,7.815361e-03,1.082552e-03
TF_bb11,650,4.963916e+01,7.634190e-02,1.466312e-03,1.316463e-01,4.534773e-01,1.127563e-01
TF_bb12,650,4.963916e+01,7.634190e-02,1.681347e-03,1.392637e-01,4.310242e-01,1.176504e-01
TF_bb21,650,4.963916e+01,7.634190e-02,2.463454e-03,1.311434e-01,4.163282e-01,1.127790e-01
TF_bb22,650,4.963916e+01,7.634190e-02,1.772290e-03,1.368717e-01,4.851716e-01,1.170882e-01
curl(uu),650,4.963916e+01,7.634190e-02,8.727262e-04,5.726740e-02,1.456321e-01,5.304194e-02
VTXBUF_LNRHO,650,4.963916e+01,7.634190e-02,-3.763194e-04,8.875082e-05,2.935266e-04,5.375763e-07
VTXBUF_UUX,650,4.963916e+01,7.634190e-02,-2.394931e-02,6.946649e-03,2.633172e-02,-4.172271e-08
VTXBUF_UUY,650,4.963916e+01,7.634190e-02,-2.333479e-02,6.630251e-03,2.324513e-02,1.405219e-08
VTXBUF_UUZ,650,4.963916e+01,7.634190e-02,-2.441804e-02,6.509409e-03,2.389184e-02,7.199659e-08
VTXBUF_OOX,650,4.963916e+01,7.634190e-02,-1.290410e-01,3.419500e-02,1.118650e-01,-1.626303e-19
VTXBUF_OOY,650,4.963916e+01,7.634190e-02,-1.156724e-01,3.247636e-02,1.128754e-01,0.000000e+00
VTXBUF_OOZ,650,4.963916e+01,7.634190e-02,-1.259829e-01,3.248913e-02,1.254022e-01,4.065758e-20
VTXBUF_UU_DOT_OO,650,4.963916e+01,7.634190e-02,-4.159784e-03,8.187975e-04,5.187898e-07,-6.466561e-04
TF_a11_x,650,4.963916e+01,7.634190e-02,-2.339193e-01,4.803409e-02,2.176408e-01,1.658214e-06
TF_a11_y,650,4.963916e+01,7.634190e-02,-3.363439e-01,7.479138e-02,3.332008e-01,6.714085e-07
TF_a11_z,650,4.963916e+01,7.634190e-02,-3.576982e-01,7.169986e-02,3.002885e-01,6.665706e-05
TF_a12_x,650,4.963916e+01,7.634190e-02,-2.359355e-01,4.771975e-02,2.319474e-01,1.244075e-06
TF_a12_y,650,4.963916e+01,7.634190e-02,-3.152755e-01,7.778716e-02,3.467562e-01,4.608765e-06
TF_a12_z,650,4.963916e+01,7.634190e-02,-3.445337e-01,7.212503e-02,3.677152e-01,2.987102e-04
TF_a21_x,650,4.963916e+01,7.634190e-02,-3.844343e-01,7.813702e-02,3.850157e-01,-2.176487e-06
TF_a21_y,650,4.963916e+01,7.634190e-02,-2.110063e-01,4.590947e-02,2.552227e-01,-1.233125e-06
TF_a21_z,650,4.963916e+01,7.634190e-02,-3.272841e-01,7.278450e-02,3.443429e-01,2.115013e-04
TF_a22_x,650,4.963916e+01,7.634190e-02,-4.329261e-01,7.747629e-02,3.355588e-01,-6.200466e-06
TF_a22_y,650,4.963916e+01,7.634190e-02,-1.857415e-01,4.578952e-02,1.953959e-01,-2.256760e-06
TF_a22_z,650,4.963916e+01,7.634190e-02,-3.373850e-01,7.275743e-02,3.054934e-01,-1.552778e-05
TF_uxb11_x,650,4.963916e+01,7.634190e-02,-7.469342e-03,9.685085e-04,5.251160e-03,-6.212311e-05
TF_uxb11_y,650,4.963916e+01,7.634190e-02,-4.614429e-03,6.831656e-04,4.022675e-03,-4.749332e-05
TF_uxb11_z,650,4.963916e+01,7.634190e-02,-3.947462e-03,6.855223e-04,5.152451e-03,8.615357e-06
TF_uxb12_x,650,4.963916e+01,7.634190e-02,-8.372930e-03,1.045823e-03,6.788582e-03,-6.201068e-05
TF_uxb12_y,650,4.963916e+01,7.634190e-02,-6.492247e-03,7.300926e-04,4.851273e-03,-6.274008e-05
TF_uxb12_z,650,4.963916e+01,7.634190e-02,-5.771530e-03,7.342601e-04,4.692263e-03,-3.135397e-05
TF_uxb21_x,650,4.963916e+01,7.634190e-02,-5.323095e-03,6.679951e-04,5.125516e-03,-1.242747e-05
TF_uxb21_y,650,4.963916e+01,7.634190e-02,-8.191960e-03,1.038853e-03,6.394714e-03,2.076365e-06
TF_uxb21_z,650,4.963916e+01,7.634190e-02,-5.332997e-03,6.792146e-04,4.518324e-03,4.702387e-05
TF_uxb22_x,650,4.963916e+01,7.634190e-02,-4.475011e-03,6.993963e-04,4.432950e-03,-9.477865e-05
TF_uxb22_y,650,4.963916e+01,7.634190e-02,-7.571872e-03,1.093110e-03,5.514914e-03,-7.999744e-05
TF_uxb22_z,650,4.963916e+01,7.634190e-02,-4.297715e-03,6.769822e-04,6.224741e-03,2.119947e-05
TF_bb11_x,650,4.963916e+01,7.634190e-02,-3.534251e-01,6.521721e-02,3.703909e-01,-1.219727e-19
TF_bb11_y,650,4.963916e+01,7.634190e-02,-3.931844e-01,8.141562e-02,3.574919e-01,2.439455e-19
TF_bb11_z,650,4.963916e+01,7.634190e-02,-3.892130e-01,8.030538e-02,4.153794e-01,0.000000e+00
TF_bb12_x,650,4.963916e+01,7.634190e-02,-3.197948e-01,6.573942e-02,2.664954e-01,-5.421011e-20
TF_bb12_y,650,4.963916e+01,7.634190e-02,-3.784206e-01,8.673234e-02,3.748476e-01,-4.404571e-20
TF_bb12_z,650,4.963916e+01,7.634190e-02,-4.124361e-01,8.689200e-02,4.043775e-01,3.523657e-19
TF_bb21_x,650,4.963916e+01,7.634190e-02,-3.899951e-01,8.148655e-02,3.540767e-01,2.981556e-19
TF_bb21_y,650,4.963916e+01,7.634190e-02,-4.004814e-01,6.331559e-02,3.183552e-01,-8.809143e-20
TF_bb21_z,650,4.963916e+01,7.634190e-02,-3.440167e-01,8.093002e-02,3.625668e-01,9.486769e-20
TF_bb22_x,650,4.963916e+01,7.634190e-02,-3.969008e-01,8.476866e-02,3.729780e-01,-1.084202e-19
TF_bb22_y,650,4.963916e+01,7.634190e-02,-2.640969e-01,6.467171e-02,2.817797e-01,3.049319e-19
TF_bb22_z,650,4.963916e+01,7.634190e-02,-4.314513e-01,8.582375e-02,3.816617e-01,2.439455e-19
uu,700,5.344633e+01,7.627870e-02,1.350450e-04,1.151492e-02,2.850730e-02,1.061742e-02
TF_a11,700,5.344633e+01,7.627870e-02,6.699184e-04,1.201984e-01,3.982322e-01,1.021054e-01
TF_a12,700,5.344633e+01,7.627870e-02,1.696806e-03,1.223704e-01,3.888086e-01,1.035245e-01
TF_a21,700,5.344633e+01,7.627870e-02,2.120639e-03,1.225645e-01,4.132606e-01,1.035168e-01
TF_a22,700,5.344633e+01,7.627870e-02,1.485810e-03,1.219937e-01,4.549511e-01,1.035914e-01
TF_uxb11,700,5.344633e+01,7.627870e-02,2.827936e-06,1.323839e-03,8.124958e-03,9.832903e-04
TF_uxb12,700,5.344633e+01,7.627870e-02,4.126529e-06,1.401321e-03,7.431269e-03,1.022284e-03
TF_uxb21,700,5.344633e+01,7.627870e-02,3.799737e-06,1.449613e-03,1.047155e-02,1.047340e-03
TF_uxb22,700,5.344633e+01,7.627870e-02,8.978569e-07,1.481808e-03,1.046781e-02,1.074764e-03
TF_bb11,700,5.344633e+01,7.627870e-02,1.746150e-03,1.279381e-01,4.164937e-01,1.094548e-01
TF_bb12,700,5.344633e+01,7.627870e-02,1.016285e-03,1.331533e-01,4.039951e-01,1.128100e-01
TF_bb21,700,5.344633e+01,7.627870e-02,1.553304e-03,1.308626e-01,4.609370e-01,1.123933e-01
TF_bb22,700,5.344633e+01,7.627870e-02,6.294130e-04,1.352459e-01,4.760222e-01,1.157667e-01
curl(uu),700,5.344633e+01,7.627870e-02,6.016753e-04,5.808703e-02,1.465903e-01,5.353541e-02
VTXBUF_LNRHO,700,5.344633e+01,7.627870e-02,-4.370386e-04,9.800542e-05,3.617587e-04,5.786581e-07
VTXBUF_UUX,700,5.344633e+01,7.627870e-02,-2.685564e-02,7.012640e-03,2.787132e-02,-6.818899e-08
VTXBUF_UUY,700,5.344633e+01,7.627870e-02,-2.672542e-02,6.411307e-03,2.375689e-02,6.309651e-09
VTXBUF_UUZ,700,5.344633e+01,7.627870e-02,-2.441552e-02,6.504723e-03,2.671855e-02,7.908574e-08
VTXBUF_OOX,700,5.344633e+01,7.627870e-02,-1.383512e-01,3.529572e-02,1.366463e-01,-1.084202e-19
VTXBUF_OOY,700,5.344633e+01,7.627870e-02,-1.218419e-01,3.244073e-02,1.384439e-01,-1.084202e-19
VTXBUF_OOZ,700,5.344633e+01,7.627870e-02,-1.375070e-01,3.280114e-02,1.208650e-01,-2.032879e-20
VTXBUF_UU_DOT_OO,700,5.344633e+01,7.627870e-02,-4.314672e-03,8.680873e-04,7.449426e-07,-6.699556e-04
TF_a11_x,700,5.344633e+01,7.627870e-02,-2.462785e-01,5.097820e-02,2.324851e-01,2.425172e-06
TF_a11_y,700,5.344633e+01,7.627870e-02,-3.780203e-01,7.781468e-02,3.559757e-01,5.630449e-06
TF_a11_z,700,5.344633e+01,7.627870e-02,-3.686841e-01,7.611669e-02,3.153469e-01,7.694175e-05
TF_a12_x,700,5.344633e+01,7.627870e-02,-2.449218e-01,5.077735e-02,2.366387e-01,2.321395e-06
TF_a12_y,700,5.344633e+01,7.627870e-02,-3.318910e-01,8.095859e-02,3.670626e-01,-8.243712e-06
TF_a12_z,700,5.344633e+01,7.627870e-02,-3.564156e-01,7.643219e-02,3.762332e-01,3.816585e-04
TF_a21_x,700,5.344633e+01,7.627870e-02,-3.967905e-01,8.155376e-02,4.068283e-01,-7.021208e-06
TF_a21_y,700,5.344633e+01,7.627870e-02,-2.396360e-01,4.896344e-02,2.673831e-01,2.349584e-07
TF_a21_z,700,5.344633e+01,7.627870e-02,-3.449043e-01,7.728923e-02,3.516246e-01,2.060708e-04
TF_a22_x,700,5.344633e+01,7.627870e-02,-4.414704e-01,8.081253e-02,3.515826e-01,8.248113e-06
TF_a22_y,700,5.344633e+01,7.627870e-02,-2.039566e-01,4.905438e-02,2.072850e-01,-2.284442e-06
TF_a22_z,700,5.344633e+01,7.627870e-02,-3.351275e-01,7.710680e-02,3.282095e-01,-2.854426e-05
TF_uxb11_x,700,5.344633e+01,7.627870e-02,-7.842993e-03,9.231386e-04,7.079399e-03,-3.070194e-05
TF_uxb11_y,700,5.344633e+01,7.627870e-02,-4.153793e-03,6.704584e-04,5.056890e-03,-5.415416e-05
TF_uxb11_z,700,5.344633e+01,7.627870e-02,-5.145939e-03,6.714548e-04,5.324581e-03,-6.506402e-06
TF_uxb12_x,700,5.344633e+01,7.627870e-02,-6.629827e-03,9.799398e-04,7.163963e-03,-4.594582e-05
TF_uxb12_y,700,5.344633e+01,7.627870e-02,-5.218421e-03,7.039621e-04,5.128026e-03,-1.364563e-05
TF_uxb12_z,700,5.344633e+01,7.627870e-02,-6.096376e-03,7.126403e-04,4.748814e-03,-2.266277e-05
TF_uxb21_x,700,5.344633e+01,7.627870e-02,-4.650457e-03,6.696315e-04,5.323645e-03,-2.338991e-05
TF_uxb21_y,700,5.344633e+01,7.627870e-02,-8.670622e-03,1.089094e-03,9.900006e-03,6.097018e-05
TF_uxb21_z,700,5.344633e+01,7.627870e-02,-5.457204e-03,6.832619e-04,4.467872e-03,-2.542130e-05
TF_uxb22_x,700,5.344633e+01,7.627870e-02,-4.881334e-03,6.896727e-04,3.827494e-03,-3.220936e-05
TF_uxb22_y,700,5.344633e+01,7.627870e-02,-1.026180e-02,1.110840e-03,6.216347e-03,-1.458211e-04
TF_uxb22_z,700,5.344633e+01,7.627870e-02,-4.669607e-03,6.972379e-04,5.601893e-03,4.169625e-05
TF_bb11_x,700,5.344633e+01,7.627870e-02,-3.644349e-01,6.408840e-02,3.549647e-01,-1.355253e-19
TF_bb11_y,700,5.344633e+01,7.627870e-02,-3.815968e-01,7.919111e-02,3.674407e-01,1.761829e-19
TF_bb11_z,700,5.344633e+01,7.627870e-02,-3.708299e-01,7.739252e-02,3.934542e-01,-3.523657e-19
TF_bb12_x,700,5.344633e+01,7.627870e-02,-3.298200e-01,6.384872e-02,2.482739e-01,-2.981556e-19
TF_bb12_y,700,5.344633e+01,7.627870e-02,-3.866835e-01,8.270913e-02,3.708725e-01,1.694066e-20
TF_bb12_z,700,5.344633e+01,7.627870e-02,-3.916583e-01,8.253698e-02,3.484746e-01,3.252607e-19
TF_bb21_x,700,5.344633e+01,7.627870e-02,-3.704191e-01,8.182172e-02,3.755974e-01,-2.710505e-19
TF_bb21_y,700,5.344633e+01,7.627870e-02,-4.515700e-01,6.171909e-02,3.132932e-01,-3.930233e-19
TF_bb21_z,700,5.344633e+01,7.627870e-02,-3.760208e-01,8.136943e-02,3.670322e-01,-6.776264e-20
TF_bb22_x,700,5.344633e+01,7.627870e-02,-4.076660e-01,8.417607e-02,3.667132e-01,0.000000e+00
TF_bb22_y,700,5.344633e+01,7.627870e-02,-2.745406e-01,6.317369e-02,3.049487e-01,5.759824e-20
TF_bb22_z,700,5.344633e+01,7.627870e-02,-4.337223e-01,8.494080e-02,4.471989e-01,-1.626303e-19
uu,750,5.726268e+01,7.643741e-02,2.635757e-04,1.094353e-02,2.769722e-02,1.012202e-02
TF_a11,750,5.726268e+01,7.643741e-02,7.658598e-04,1.250393e-01,4.190646e-01,1.063316e-01
TF_a12,750,5.726268e+01,7.643741e-02,1.794106e-03,1.269321e-01,4.138710e-01,1.074974e-01
TF_a21,750,5.726268e+01,7.643741e-02,1.895407e-03,1.276711e-01,4.308142e-01,1.078366e-01
TF_a22,750,5.726268e+01,7.643741e-02,1.141538e-03,1.269783e-01,4.644321e-01,1.077604e-01
TF_uxb11,750,5.726268e+01,7.643741e-02,2.538930e-06,1.259056e-03,7.650469e-03,9.228973e-04
TF_uxb12,750,5.726268e+01,7.643741e-02,3.113487e-06,1.271250e-03,8.572440e-03,9.334207e-04
TF_uxb21,750,5.726268e+01,7.643741e-02,1.713822e-06,1.391883e-03,9.488398e-03,1.001683e-03
TF_uxb22,750,5.726268e+01,7.643741e-02,1.072610e-06,1.361536e-03,8.870937e-03,9.985645e-04
TF_bb11,750,5.726268e+01,7.643741e-02,2.307260e-03,1.240865e-01,4.171957e-01,1.067016e-01
TF_bb12,750,5.726268e+01,7.643741e-02,2.292342e-03,1.268829e-01,4.263723e-01,1.083223e-01
TF_bb21,750,5.726268e+01,7.643741e-02,2.788369e-03,1.321615e-01,4.259103e-01,1.128628e-01
TF_bb22,750,5.726268e+01,7.643741e-02,2.278861e-03,1.328606e-01,4.583117e-01,1.140189e-01
curl(uu),750,5.726268e+01,7.643741e-02,1.634329e-03,5.536798e-02,1.377641e-01,5.120503e-02
VTXBUF_LNRHO,750,5.726268e+01,7.643741e-02,-3.501435e-04,8.750564e-05,2.835141e-04,6.192124e-07
VTXBUF_UUX,750,5.726268e+01,7.643741e-02,-2.455331e-02,6.238682e-03,2.233085e-02,-7.366180e-08
VTXBUF_UUY,750,5.726268e+01,7.643741e-02,-2.351047e-02,6.364003e-03,2.401381e-02,-8.296573e-09
VTXBUF_UUZ,750,5.726268e+01,7.643741e-02,-2.306668e-02,6.351310e-03,2.679664e-02,6.708982e-08
VTXBUF_OOX,750,5.726268e+01,7.643741e-02,-1.187759e-01,3.138303e-02,1.186410e-01,2.710505e-20
VTXBUF_OOY,750,5.726268e+01,7.643741e-02,-1.223364e-01,3.215260e-02,1.208797e-01,-8.131516e-20
VTXBUF_OOZ,750,5.726268e+01,7.643741e-02,-1.350994e-01,3.235628e-02,1.187604e-01,2.710505e-20
VTXBUF_UU_DOT_OO,750,5.726268e+01,7.643741e-02,-3.760936e-03,7.673301e-04,-1.642451e-07,-6.017494e-04
TF_a11_x,750,5.726268e+01,7.643741e-02,-2.540206e-01,5.380487e-02,2.431455e-01,3.952498e-06
TF_a11_y,750,5.726268e+01,7.643741e-02,-3.895135e-01,8.038951e-02,3.401441e-01,-6.451613e-06
TF_a11_z,750,5.726268e+01,7.643741e-02,-3.689985e-01,7.922998e-02,3.484366e-01,8.228666e-05
TF_a12_x,750,5.726268e+01,7.643741e-02,-2.589329e-01,5.371892e-02,2.455619e-01,2.978907e-06
TF_a12_y,750,5.726268e+01,7.643741e-02,-3.512209e-01,8.312011e-02,3.726418e-01,8.934671e-06
TF_a12_z,750,5.726268e+01,7.643741e-02,-3.939995e-01,7.948005e-02,3.823169e-01,4.546824e-04
TF_a21_x,750,5.726268e+01,7.643741e-02,-4.051665e-01,8.430601e-02,4.305174e-01,5.768948e-06
TF_a21_y,750,5.726268e+01,7.643741e-02,-2.681219e-01,5.187720e-02,2.758439e-01,3.113654e-07
TF_a21_z,750,5.726268e+01,7.643741e-02,-3.469362e-01,8.062985e-02,3.464950e-01,1.994213e-04
TF_a22_x,750,5.726268e+01,7.643741e-02,-4.497294e-01,8.362689e-02,3.518629e-01,-7.329520e-06
TF_a22_y,750,5.726268e+01,7.643741e-02,-2.265695e-01,5.192799e-02,2.121061e-01,-6.036584e-07
TF_a22_z,750,5.726268e+01,7.643741e-02,-3.531541e-01,8.020926e-02,3.678523e-01,-3.403219e-05
TF_uxb11_x,750,5.726268e+01,7.643741e-02,-6.825413e-03,9.021373e-04,6.475542e-03,5.511017e-05
TF_uxb11_y,750,5.726268e+01,7.643741e-02,-3.940770e-03,6.125824e-04,4.429910e-03,-4.144181e-05
TF_uxb11_z,750,5.726268e+01,7.643741e-02,-6.481843e-03,6.293745e-04,4.118522e-03,-1.896159e-05
TF_uxb12_x,750,5.726268e+01,7.643741e-02,-8.157843e-03,9.069105e-04,6.197358e-03,-3.082317e-05
TF_uxb12_y,750,5.726268e+01,7.643741e-02,-4.117718e-03,6.310348e-04,4.433481e-03,3.205755e-05
TF_uxb12_z,750,5.726268e+01,7.643741e-02,-5.433798e-03,6.287963e-04,4.910663e-03,2.702121e-05
TF_uxb21_x,750,5.726268e+01,7.643741e-02,-4.548211e-03,6.697582e-04,5.315429e-03,-1.860486e-05
TF_uxb21_y,750,5.726268e+01,7.643741e-02,-8.437990e-03,1.028523e-03,8.258345e-03,8.057683e-05
TF_uxb21_z,750,5.726268e+01,7.643741e-02,-6.872672e-03,6.564311e-04,4.348105e-03,-6.206087e-05
TF_uxb22_x,750,5.726268e+01,7.643741e-02,-3.918361e-03,6.554874e-04,5.013953e-03,3.320928e-05
TF_uxb22_y,750,5.726268e+01,7.643741e-02,-8.793806e-03,1.004335e-03,6.353902e-03,-9.491776e-05
TF_uxb22_z,750,5.726268e+01,7.643741e-02,-5.399559e-03,6.445374e-04,4.678778e-03,1.314490e-05
TF_bb11_x,750,5.726268e+01,7.643741e-02,-4.059860e-01,6.184353e-02,3.139157e-01,1.897354e-19
TF_bb11_y,750,5.726268e+01,7.643741e-02,-3.843968e-01,7.699488e-02,3.710713e-01,-2.574980e-19
TF_bb11_z,750,5.726268e+01,7.643741e-02,-3.432935e-01,7.513072e-02,3.732977e-01,-6.776264e-20
TF_bb12_x,750,5.726268e+01,7.643741e-02,-2.894271e-01,6.092178e-02,2.645014e-01,2.168404e-19
TF_bb12_y,750,5.726268e+01,7.643741e-02,-3.746494e-01,7.907619e-02,3.472500e-01,-2.303930e-19
TF_bb12_z,750,5.726268e+01,7.643741e-02,-3.842708e-01,7.832477e-02,3.909389e-01,5.421011e-20
TF_bb21_x,750,5.726268e+01,7.643741e-02,-3.559549e-01,8.349843e-02,3.852109e-01,8.131516e-20
TF_bb21_y,750,5.726268e+01,7.643741e-02,-3.709780e-01,6.126741e-02,3.301746e-01,-1.270549e-19
TF_bb21_z,750,5.726268e+01,7.643741e-02,-3.798482e-01,8.210340e-02,4.159516e-01,-9.486769e-20
TF_bb22_x,750,5.726268e+01,7.643741e-02,-4.302880e-01,8.369091e-02,3.778469e-01,0.000000e+00
TF_bb22_y,750,5.726268e+01,7.643741e-02,-2.700402e-01,6.155992e-02,2.627554e-01,7.792703e-20
