label,step,t_step,dt,min,rms,max,avg
TF_uxb12_z,400,6.389013e+00,1.084833e-02,-2.844329e+00,1.357176e+00,2.844329e+00,1.387779e-17
TF_uxb21_x,400,6.389013e+00,1.084833e-02,-8.011721e+00,2.176324e+00,8.011721e+00,0.000000e+00
TF_uxb21_y,400,6.389013e+00,1.084833e-02,-5.720097e+00,2.513003e+00,5.720097e+00,-9.801188e-17
TF_uxb21_z,400,6.389013e+00,1.084833e-02,-2.844329e+00,1.357176e+00,2.844329e+00,0.000000e+00
TF_uxb22_x,400,6.389013e+00,1.084833e-02,-8.011721e+00,2.176324e+00,8.011721e+00,4.770490e-18
TF_uxb22_y,400,6.389013e+00,1.084833e-02,-5.720097e+00,2.513003e+00,5.720097e+00,0.000000e+00
TF_uxb22_z,400,6.389013e+00,1.084833e-02,-2.844329e+00,1.357176e+00,2.844329e+00,2.818926e-18
TF_bb11_x,400,6.389013e+00,1.084833e-02,-5.723961e+00,2.513003e+00,5.723961e+00,3.613443e-18
TF_bb11_y,400,6.389013e+00,1.084833e-02,-4.044719e+00,1.450883e+00,4.044719e+00,9.706998e-19
TF_bb11_z,400,6.389013e+00,1.084833e-02,-5.720097e+00,2.051858e+00,5.720097e+00,-7.826584e-19
TF_bb12_x,400,6.389013e+00,1.084833e-02,-5.723961e+00,2.513003e+00,5.723961e+00,1.639856e-18
TF_bb12_y,400,6.389013e+00,1.084833e-02,-4.044719e+00,1.450883e+00,4.044719e+00,1.706771e-18
TF_bb12_z,400,6.389013e+00,1.084833e-02,-5.720097e+00,2.051858e+00,5.720097e+00,1.189234e-18
TF_bb21_x,400,6.389013e+00,1.084833e-02,-4.044719e+00,1.450883e+00,4.044719e+00,1.703383e-18
TF_bb21_y,400,6.389013e+00,1.084833e-02,-5.723961e+00,2.513003e+00,5.723961e+00,4.231777e-18
TF_bb21_z,400,6.389013e+00,1.084833e-02,-5.720097e+00,2.051858e+00,5.720097e+00,-4.311398e-19
TF_bb22_x,400,6.389013e+00,1.084833e-02,-4.044719e+00,1.450883e+00,4.044719e+00,1.118083e-19
TF_bb22_y,400,6.389013e+00,1.084833e-02,-5.723961e+00,2.513003e+00,5.723961e+00,1.336618e-18
TF_bb22_z,400,6.389013e+00,1.084833e-02,-5.720097e+00,2.051858e+00,5.720097e+00,5.850457e-18
uu,450,6.921090e+00,1.045503e-02,1.386172e-01,1.000000e+00,1.407404e+00,9.581433e-01
TF_a11,450,6.921090e+00,1.045503e-02,1.302294e-01,3.254273e+00,7.226365e+00,2.766711e+00
TF_a12,450,6.921090e+00,1.045503e-02,1.302294e-01,3.254273e+00,7.226365e+00,2.766711e+00
TF_a21,450,6.921090e+00,1.045503e-02,1.302294e-01,3.254273e+00,7.226365e+00,2.766711e+00
TF_a22,450,6.921090e+00,1.045503e-02,1.302294e-01,3.254273e+00,7.226365e+00,2.766711e+00
TF_uxb11,450,6.921090e+00,1.045503e-02,2.556861e-02,3.762810e+00,8.439587e+00,3.096796e+00
TF_uxb12,450,6.921090e+00,1.045503e-02,2.556861e-02,3.762810e+00,8.439587e+00,3.096796e+00
TF_uxb21,450,6.921090e+00,1.045503e-02,2.556861e-02,3.762810e+00,8.439587e+00,3.096796e+00
TF_uxb22,450,6.921090e+00,1.045503e-02,2.556861e-02,3.762810e+00,8.439587e+00,3.096796e+00
TF_bb11,450,6.921090e+00,1.045503e-02,7.375204e-02,3.724216e+00,6.027501e+00,3.429545e+00
TF_bb12,450,6.921090e+00,1.045503e-02,7.375204e-02,3.724216e+00,6.027501e+00,3.429545e+00
TF_bb21,450,6.921090e+00,1.045503e-02,7.375204e-02,3.724216e+00,6.027501e+00,3.429545e+00
TF_bb22,450,6.921090e+00,1.045503e-02,7.375204e-02,3.724216e+00,6.027501e+00,3.429545e+00
curl(uu),450,6.921090e+00,1.045503e-02,1.960342e-01,1.414213e+00,1.990369e+00,1.355019e+00
VTXBUF_LNRHO,450,6.921090e+00,1.045503e-02,-3.451284e-15,4.894849e-16,1.754741e-15,2.137312e-17
VTXBUF_UUX,450,6.921090e+00,1.045503e-02,-9.903926e-01,5.000000e-01,9.903926e-01,0.000000e+00
VTXBUF_UUY,450,6.921090e+00,1.045503e-02,-9.903926e-01,5.000000e-01,9.903926e-01,0.000000e+00
VTXBUF_UUZ,450,6.921090e+00,1.045503e-02,-1.400627e+00,7.071068e-01,1.400627e+00,-3.144186e-18
VTXBUF_OOX,450,6.921090e+00,1.045503e-02,-1.400626e+00,7.071065e-01,1.400626e+00,-3.740497e-18
VTXBUF_OOY,450,6.921090e+00,1.045503e-02,-1.400626e+00,7.071065e-01,1.400626e+00,1.490778e-18
VTXBUF_OOZ,450,6.921090e+00,1.045503e-02,-1.980784e+00,9.999996e-01,1.980784e+00,1.165517e-17
VTXBUF_UU_DOT_OO,450,6.921090e+00,1.045503e-02,2.717371e-02,1.581138e+00,2.801252e+00,1.414213e+00
TF_a11_x,450,6.921090e+00,1.045503e-02,-1.211963e+00,5.320906e-01,1.211963e+00,-3.555421e-19
TF_a11_y,450,6.921090e+00,1.045503e-02,-7.207447e+00,2.603282e+00,7.207447e+00,6.105413e-18
TF_a11_z,450,6.921090e+00,1.045503e-02,-5.097013e+00,1.878855e+00,5.097013e+00,2.139605e-18
TF_a12_x,450,6.921090e+00,1.045503e-02,-1.211963e+00,5.320906e-01,1.211963e+00,1.969987e-18
TF_a12_y,450,6.921090e+00,1.045503e-02,-7.207447e+00,2.603282e+00,7.207447e+00,-5.159278e-18
TF_a12_z,450,6.921090e+00,1.045503e-02,-5.097013e+00,1.878855e+00,5.097013e+00,8.192503e-18
TF_a21_x,450,6.921090e+00,1.045503e-02,-7.207447e+00,2.603282e+00,7.207447e+00,-5.552724e-18
TF_a21_y,450,6.921090e+00,1.045503e-02,-1.211963e+00,5.320906e-01,1.211963e+00,-1.164670e-19
TF_a21_z,450,6.921090e+00,1.045503e-02,-5.097013e+00,1.878855e+00,5.097013e+00,-4.103028e-18
TF_a22_x,450,6.921090e+00,1.045503e-02,-7.207447e+00,2.603282e+00,7.207447e+00,5.189347e-18
TF_a22_y,450,6.921090e+00,1.045503e-02,-1.211963e+00,5.320906e-01,1.211963e+00,3.906939e-19
TF_a22_z,450,6.921090e+00,1.045503e-02,-5.097013e+00,1.878855e+00,5.097013e+00,3.279712e-18
TF_uxb11_x,450,6.921090e+00,1.045503e-02,-5.994188e+00,2.633419e+00,5.994188e+00,-8.239937e-17
TF_uxb11_y,450,6.921090e+00,1.045503e-02,-8.395620e+00,2.280607e+00,8.395620e+00,0.000000e+00
TF_uxb11_z,450,6.921090e+00,1.045503e-02,-2.980622e+00,1.422209e+00,2.980622e+00,4.336809e-18
TF_uxb12_x,450,6.921090e+00,1.045503e-02,-5.994188e+00,2.633419e+00,5.994188e+00,0.000000e+00
TF_uxb12_y,450,6.921090e+00,1.045503e-02,-8.395620e+00,2.280607e+00,8.395620e+00,-1.235990e-17
TF_uxb12_z,450,6.921090e+00,1.045503e-02,-2.980622e+00,1.422209e+00,2.980622e+00,0.000000e+00
TF_uxb21_x,450,6.921090e+00,1.045503e-02,-8.395620e+00,2.280607e+00,8.395620e+00,0.000000e+00
TF_uxb21_y,450,6.921090e+00,1.045503e-02,-5.994188e+00,2.633419e+00,5.994188e+00,-1.144917e-16
TF_uxb21_z,450,6.921090e+00,1.045503e-02,-2.980622e+00,1.422209e+00,2.980622e+00,-1.387779e-17
TF_uxb22_x,450,6.921090e+00,1.045503e-02,-8.395620e+00,2.280607e+00,8.395620e+00,-6.071532e-18
TF_uxb22_y,450,6.921090e+00,1.045503e-02,-5.994188e+00,2.633419e+00,5.994188e+00,0.000000e+00
TF_uxb22_z,450,6.921090e+00,1.045503e-02,-2.980622e+00,1.422209e+00,2.980622e+00,-3.686287e-18
TF_bb11_x,450,6.921090e+00,1.045503e-02,-5.998238e+00,2.633419e+00,5.998238e+00,-1.943094e-18
TF_bb11_y,450,6.921090e+00,1.045503e-02,-4.238531e+00,1.520405e+00,4.238531e+00,4.404571e-19
TF_bb11_z,450,6.921090e+00,1.045503e-02,-5.994188e+00,2.150177e+00,5.994188e+00,-8.165398e-19
TF_bb12_x,450,6.921090e+00,1.045503e-02,-5.998238e+00,2.633419e+00,5.998238e+00,-6.268044e-20
TF_bb12_y,450,6.921090e+00,1.045503e-02,-4.238531e+00,1.520405e+00,4.238531e+00,8.987020e-19
TF_bb12_z,450,6.921090e+00,1.045503e-02,-5.994188e+00,2.150177e+00,5.994188e+00,6.005464e-19
TF_bb21_x,450,6.921090e+00,1.045503e-02,-4.238531e+00,1.520405e+00,4.238531e+00,-2.481807e-19
TF_bb21_y,450,6.921090e+00,1.045503e-02,-5.998238e+00,2.633419e+00,5.998238e+00,7.928228e-19
TF_bb21_z,450,6.921090e+00,1.045503e-02,-5.994188e+00,2.150177e+00,5.994188e+00,2.285295e-18
TF_bb22_x,450,6.921090e+00,1.045503e-02,-4.238531e+00,1.520405e+00,4.238531e+00,1.965116e-19
TF_bb22_y,450,6.921090e+00,1.045503e-02,-5.998238e+00,2.633419e+00,5.998238e+00,-1.958340e-18
TF_bb22_z,450,6.921090e+00,1.045503e-02,-5.994188e+00,2.150177e+00,5.994188e+00,-2.386939e-18
uu,500,7.435234e+00,1.012672e-02,1.386172e-01,1.000000e+00,1.407404e+00,9.581433e-01
TF_a11,500,7.435234e+00,1.012672e-02,1.686917e-01,3.449137e+00,7.629717e+00,2.946216e+00
TF_a12,500,7.435234e+00,1.012672e-02,1.686917e-01,3.449137e+00,7.629717e+00,2.946216e+00
TF_a21,500,7.435234e+00,1.012672e-02,1.686917e-01,3.449137e+00,7.629717e+00,2.946216e+00
TF_a22,500,7.435234e+00,1.012672e-02,1.686917e-01,3.449137e+00,7.629717e+00,2.946216e+00
TF_uxb11,500,7.435234e+00,1.012672e-02,2.661304e-02,3.916514e+00,8.784329e+00,3.223295e+00
TF_uxb12,500,7.435234e+00,1.012672e-02,2.661304e-02,3.916514e+00,8.784329e+00,3.223295e+00
TF_uxb21,500,7.435234e+00,1.012672e-02,2.661304e-02,3.916514e+00,8.784329e+00,3.223295e+00
TF_uxb22,500,7.435234e+00,1.012672e-02,2.661304e-02,3.916514e+00,8.784329e+00,3.223295e+00
TF_bb11,500,7.435234e+00,1.012672e-02,7.676468e-02,3.876344e+00,6.273713e+00,3.569636e+00
TF_bb12,500,7.435234e+00,1.012672e-02,7.676468e-02,3.876344e+00,6.273713e+00,3.569636e+00
TF_bb21,500,7.435234e+00,1.012672e-02,7.676468e-02,3.876344e+00,6.273713e+00,3.569636e+00
TF_bb22,500,7.435234e+00,1.012672e-02,7.676468e-02,3.876344e+00,6.273713e+00,3.569636e+00
curl(uu),500,7.435234e+00,1.012672e-02,1.960342e-01,1.414213e+00,1.990369e+00,1.355019e+00
VTXBUF_LNRHO,500,7.435234e+00,1.012672e-02,-3.681876e-15,5.085312e-16,1.858932e-15,2.281506e-17
VTXBUF_UUX,500,7.435234e+00,1.012672e-02,-9.903926e-01,5.000000e-01,9.903926e-01,0.000000e+00
VTXBUF_UUY,500,7.435234e+00,1.012672e-02,-9.903926e-01,5.000000e-01,9.903926e-01,0.000000e+00
VTXBUF_UUZ,500,7.435234e+00,1.012672e-02,-1.400627e+00,7.071068e-01,1.400627e+00,-3.144186e-18
VTXBUF_OOX,500,7.435234e+00,1.012672e-02,-1.400626e+00,7.071065e-01,1.400626e+00,-3.740497e-18
VTXBUF_OOY,500,7.435234e+00,1.012672e-02,-1.400626e+00,7.071065e-01,1.400626e+00,1.490778e-18
VTXBUF_OOZ,500,7.435234e+00,1.012672e-02,-1.980784e+00,9.999996e-01,1.980784e+00,1.165517e-17
VTXBUF_UU_DOT_OO,500,7.435234e+00,1.012672e-02,2.717371e-02,1.581138e+00,2.801252e+00,1.414213e+00
TF_a11_x,500,7.435234e+00,1.012672e-02,-1.369381e+00,6.012022e-01,1.369381e+00,-9.228424e-19
TF_a11_y,500,7.435234e+00,1.012672e-02,-7.609583e+00,2.751288e+00,7.609583e+00,5.110997e-18
TF_a11_z,500,7.435234e+00,1.012672e-02,-5.381442e+00,1.991360e+00,5.381442e+00,1.260385e-18
TF_a12_x,500,7.435234e+00,1.012672e-02,-1.369381e+00,6.012022e-01,1.369381e+00,1.762252e-18
TF_a12_y,500,7.435234e+00,1.012672e-02,-7.609583e+00,2.751288e+00,7.609583e+00,-3.912022e-18
TF_a12_z,500,7.435234e+00,1.012672e-02,-5.381442e+00,1.991360e+00,5.381442e+00,8.173021e-18
TF_a21_x,500,7.435234e+00,1.012672e-02,-7.609583e+00,2.751288e+00,7.609583e+00,-2.727446e-18
TF_a21_y,500,7.435234e+00,1.012672e-02,-1.369381e+00,6.012022e-01,1.369381e+00,-2.790974e-19
TF_a21_z,500,7.435234e+00,1.012672e-02,-5.381442e+00,1.991360e+00,5.381442e+00,-6.480649e-18
TF_a22_x,500,7.435234e+00,1.012672e-02,-7.609583e+00,2.751288e+00,7.609583e+00,3.901857e-18
TF_a22_y,500,7.435234e+00,1.012672e-02,-1.369381e+00,6.012022e-01,1.369381e+00,1.713336e-18
TF_a22_z,500,7.435234e+00,1.012672e-02,-5.381442e+00,1.991360e+00,5.381442e+00,3.912445e-18
TF_uxb11_x,500,7.435234e+00,1.012672e-02,-6.239040e+00,2.740989e+00,6.239040e+00,-1.097213e-16
TF_uxb11_y,500,7.435234e+00,1.012672e-02,-8.738566e+00,2.373766e+00,8.738566e+00,2.220446e-16
TF_uxb11_z,500,7.435234e+00,1.012672e-02,-3.102375e+00,1.480303e+00,3.102375e+00,8.673617e-19
TF_uxb12_x,500,7.435234e+00,1.012672e-02,-6.239040e+00,2.740989e+00,6.239040e+00,0.000000e+00
TF_uxb12_y,500,7.435234e+00,1.012672e-02,-8.738566e+00,2.373766e+00,8.738566e+00,9.107298e-18
TF_uxb12_z,500,7.435234e+00,1.012672e-02,-3.102375e+00,1.480303e+00,3.102375e+00,0.000000e+00
TF_uxb21_x,500,7.435234e+00,1.012672e-02,-8.738566e+00,2.373766e+00,8.738566e+00,-1.110223e-16
TF_uxb21_y,500,7.435234e+00,1.012672e-02,-6.239040e+00,2.740989e+00,6.239040e+00,-1.457168e-16
TF_uxb21_z,500,7.435234e+00,1.012672e-02,-3.102375e+00,1.480303e+00,3.102375e+00,1.387779e-17
TF_uxb22_x,500,7.435234e+00,1.012672e-02,-8.738566e+00,2.373766e+00,8.738566e+00,-8.673617e-19
TF_uxb22_y,500,7.435234e+00,1.012672e-02,-6.239040e+00,2.740989e+00,6.239040e+00,0.000000e+00
TF_uxb22_z,500,7.435234e+00,1.012672e-02,-3.102375e+00,1.480303e+00,3.102375e+00,8.673617e-19
TF_bb11_x,500,7.435234e+00,1.012672e-02,-6.243255e+00,2.740989e+00,6.243255e+00,7.491159e-18
TF_bb11_y,500,7.435234e+00,1.012672e-02,-4.411667e+00,1.582511e+00,4.411667e+00,-3.726098e-18
TF_bb11_z,500,7.435234e+00,1.012672e-02,-6.239040e+00,2.238008e+00,6.239040e+00,-2.346281e-19
TF_bb12_x,500,7.435234e+00,1.012672e-02,-6.243255e+00,2.740989e+00,6.243255e+00,-3.279712e-18
TF_bb12_y,500,7.435234e+00,1.012672e-02,-4.411667e+00,1.582511e+00,4.411667e+00,-3.082353e-18
TF_bb12_z,500,7.435234e+00,1.012672e-02,-6.239040e+00,2.238008e+00,6.239040e+00,1.102837e-18
TF_bb21_x,500,7.435234e+00,1.012672e-02,-4.411667e+00,1.582511e+00,4.411667e+00,2.161628e-18
TF_bb21_y,500,7.435234e+00,1.012672e-02,-6.243255e+00,2.740989e+00,6.243255e+00,2.481807e-18
TF_bb21_z,500,7.435234e+00,1.012672e-02,-6.239040e+00,2.238008e+00,6.239040e+00,4.580754e-18
TF_bb22_x,500,7.435234e+00,1.012672e-02,-4.411667e+00,1.582511e+00,4.411667e+00,-3.320369e-19
TF_bb22_y,500,7.435234e+00,1.012672e-02,-6.243255e+00,2.740989e+00,6.243255e+00,-7.792703e-19
TF_bb22_z,500,7.435234e+00,1.012672e-02,-6.239040e+00,2.238008e+00,6.239040e+00,5.697991e-18
uu,550,7.934287e+00,9.848289e-03,1.386172e-01,1.000000e+00,1.407404e+00,9.581433e-01
TF_a11,550,7.934287e+00,9.848289e-03,2.236914e-01,3.635031e+00,8.009633e+00,3.118928e+00
TF_a12,550,7.934287e+00,9.848289e-03,2.236914e-01,3.635031e+00,8.009633e+00,3.118928e+00
TF_a21,550,7.934287e+00,9.848289e-03,2.236914e-01,3.635031e+00,8.009633e+00,3.118928e+00
TF_a22,550,7.934287e+00,9.848289e-03,2.236914e-01,3.635031e+00,8.009633e+00,3.118928e+00
TF_uxb11,550,7.934287e+00,9.848289e-03,2.755259e-02,4.054783e+00,9.094452e+00,3.337091e+00
TF_uxb12,550,7.934287e+00,9.848289e-03,2.755259e-02,4.054783e+00,9.094452e+00,3.337091e+00
TF_uxb21,550,7.934287e+00,9.848289e-03,2.755259e-02,4.054783e+00,9.094452e+00,3.337091e+00
TF_uxb22,550,7.934287e+00,9.848289e-03,2.755259e-02,4.054783e+00,9.094452e+00,3.337091e+00
TF_bb11,550,7.934287e+00,9.848289e-03,7.947479e-02,4.013195e+00,6.495201e+00,3.695659e+00
TF_bb12,550,7.934287e+00,9.848289e-03,7.947479e-02,4.013195e+00,6.495201e+00,3.695659e+00
TF_bb21,550,7.934287e+00,9.848289e-03,7.947479e-02,4.013195e+00,6.495201e+00,3.695659e+00
TF_bb22,550,7.934287e+00,9.848289e-03,7.947479e-02,4.013195e+00,6.495201e+00,3.695659e+00
curl(uu),550,7.934287e+00,9.848289e-03,1.960342e-01,1.414213e+00,1.990369e+00,1.355019e+00
VTXBUF_LNRHO,550,7.934287e+00,9.848289e-03,-3.901011e-15,5.282310e-16,1.967103e-15,2.425570e-17
VTXBUF_UUX,550,7.934287e+00,9.848289e-03,-9.903926e-01,5.000000e-01,9.903926e-01,0.000000e+00
VTXBUF_UUY,550,7.934287e+00,9.848289e-03,-9.903926e-01,5.000000e-01,9.903926e-01,0.000000e+00
VTXBUF_UUZ,550,7.934287e+00,9.848289e-03,-1.400627e+00,7.071068e-01,1.400627e+00,-3.144186e-18
VTXBUF_OOX,550,7.934287e+00,9.848289e-03,-1.400626e+00,7.071065e-01,1.400626e+00,-3.740497e-18
VTXBUF_OOY,550,7.934287e+00,9.848289e-03,-1.400626e+00,7.071065e-01,1.400626e+00,1.490778e-18
VTXBUF_OOZ,550,7.934287e+00,9.848289e-03,-1.980784e+00,9.999996e-01,1.980784e+00,1.165517e-17
VTXBUF_UU_DOT_OO,550,7.934287e+00,9.848289e-03,2.717371e-02,1.581138e+00,2.801252e+00,1.414213e+00
TF_a11_x,550,7.934287e+00,9.848289e-03,-1.527977e+00,6.708310e-01,1.527977e+00,7.161664e-19
TF_a11_y,550,7.934287e+00,9.848289e-03,-7.988330e+00,2.891186e+00,7.988330e+00,2.745234e-18
TF_a11_z,550,7.934287e+00,9.848289e-03,-5.649332e+00,2.098686e+00,5.649332e+00,4.895850e-19
TF_a12_x,550,7.934287e+00,9.848289e-03,-1.527977e+00,6.708310e-01,1.527977e+00,1.250644e-18
TF_a12_y,550,7.934287e+00,9.848289e-03,-7.988330e+00,2.891186e+00,7.988330e+00,-4.781501e-18
TF_a12_z,550,7.934287e+00,9.848289e-03,-5.649332e+00,2.098686e+00,5.649332e+00,5.234664e-18
TF_a21_x,550,7.934287e+00,9.848289e-03,-7.988330e+00,2.891186e+00,7.988330e+00,-4.070840e-18
TF_a21_y,550,7.934287e+00,9.848289e-03,-1.527977e+00,6.708310e-01,1.527977e+00,1.651714e-20
TF_a21_z,550,7.934287e+00,9.848289e-03,-5.649332e+00,2.098686e+00,5.649332e+00,-4.537555e-18
TF_a22_x,550,7.934287e+00,9.848289e-03,-7.988330e+00,2.891186e+00,7.988330e+00,4.058982e-18
TF_a22_y,550,7.934287e+00,9.848289e-03,-1.527977e+00,6.708310e-01,1.527977e+00,2.228755e-18
TF_a22_z,550,7.934287e+00,9.848289e-03,-5.649332e+00,2.098686e+00,5.649332e+00,5.555689e-18
TF_uxb11_x,550,7.934287e+00,9.848289e-03,-6.459304e+00,2.837757e+00,6.459304e+00,-1.262011e-16
TF_uxb11_y,550,7.934287e+00,9.848289e-03,-9.047073e+00,2.457570e+00,9.047073e+00,0.000000e+00
TF_uxb11_z,550,7.934287e+00,9.848289e-03,-3.211901e+00,1.532564e+00,3.211901e+00,-3.469447e-18
TF_uxb12_x,550,7.934287e+00,9.848289e-03,-6.459304e+00,2.837757e+00,6.459304e+00,0.000000e+00
TF_uxb12_y,550,7.934287e+00,9.848289e-03,-9.047073e+00,2.457570e+00,9.047073e+00,-2.168404e-19
TF_uxb12_z,550,7.934287e+00,9.848289e-03,-3.211901e+00,1.532564e+00,3.211901e+00,-1.387779e-17
TF_uxb21_x,550,7.934287e+00,9.848289e-03,-9.047073e+00,2.457570e+00,9.047073e+00,0.000000e+00
TF_uxb21_y,550,7.934287e+00,9.848289e-03,-6.459304e+00,2.837757e+00,6.459304e+00,-1.465841e-16
TF_uxb21_z,550,7.934287e+00,9.848289e-03,-3.211901e+00,1.532564e+00,3.211901e+00,1.387779e-17
TF_uxb22_x,550,7.934287e+00,9.848289e-03,-9.047073e+00,2.457570e+00,9.047073e+00,2.385245e-18
TF_uxb22_y,550,7.934287e+00,9.848289e-03,-6.459304e+00,2.837757e+00,6.459304e+00,0.000000e+00
TF_uxb22_z,550,7.934287e+00,9.848289e-03,-3.211901e+00,1.532564e+00,3.211901e+00,4.336809e-18
TF_bb11_x,550,7.934287e+00,9.848289e-03,-6.463667e+00,2.837757e+00,6.463667e+00,-4.367302e-18
TF_bb11_y,550,7.934287e+00,9.848289e-03,-4.567417e+00,1.638380e+00,4.567417e+00,3.269547e-19
TF_bb11_z,550,7.934287e+00,9.848289e-03,-6.459304e+00,2.317019e+00,6.459304e+00,-1.789781e-18
TF_bb12_x,550,7.934287e+00,9.848289e-03,-6.463667e+00,2.837757e+00,6.463667e+00,-2.793515e-18
TF_bb12_y,550,7.934287e+00,9.848289e-03,-4.567417e+00,1.638380e+00,4.567417e+00,-2.868054e-18
TF_bb12_z,550,7.934287e+00,9.848289e-03,-6.459304e+00,2.317019e+00,6.459304e+00,2.961227e-18
TF_bb21_x,550,7.934287e+00,9.848289e-03,-4.567417e+00,1.638380e+00,4.567417e+00,-7.987521e-19
TF_bb21_y,550,7.934287e+00,9.848289e-03,-6.463667e+00,2.837757e+00,6.463667e+00,-2.761327e-18
TF_bb21_z,550,7.934287e+00,9.848289e-03,-6.459304e+00,2.317019e+00,6.459304e+00,-2.751163e-18
TF_bb22_x,550,7.934287e+00,9.848289e-03,-4.567417e+00,1.638380e+00,4.567417e+00,-5.565006e-19
TF_bb22_y,550,7.934287e+00,9.848289e-03,-6.463667e+00,2.837757e+00,6.463667e+00,-1.656796e-18
TF_bb22_z,550,7.934287e+00,9.848289e-03,-6.459304e+00,2.317019e+00,6.459304e+00,2.778268e-19
uu,600,8.420457e+00,9.609099e-03,1.386172e-01,1.000000e+00,1.407404e+00,9.581433e-01
TF_a11,600,8.420457e+00,9.609099e-03,2.879756e-01,3.813400e+00,8.369552e+00,3.285920e+00
TF_a12,600,8.420457e+00,9.609099e-03,2.879756e-01,3.813400e+00,8.369552e+00,3.285920e+00
TF_a21,600,8.420457e+00,9.609099e-03,2.879756e-01,3.813400e+00,8.369552e+00,3.285920e+00
TF_a22,600,8.420457e+00,9.609099e-03,2.879756e-01,3.813400e+00,8.369552e+00,3.285920e+00
TF_uxb11,600,8.420457e+00,9.609099e-03,2.840266e-02,4.179884e+00,9.375039e+00,3.440048e+00
TF_uxb12,600,8.420457e+00,9.609099e-03,2.840266e-02,4.179884e+00,9.375039e+00,3.440048e+00
TF_uxb21,600,8.420457e+00,9.609099e-03,2.840266e-02,4.179884e+00,9.375039e+00,3.440048e+00
TF_uxb22,600,8.420457e+00,9.609099e-03,2.840266e-02,4.179884e+00,9.375039e+00,3.440048e+00
TF_bb11,600,8.420457e+00,9.609099e-03,8.192679e-02,4.137012e+00,6.695595e+00,3.809680e+00
TF_bb12,600,8.420457e+00,9.609099e-03,8.192679e-02,4.137012e+00,6.695595e+00,3.809680e+00
TF_bb21,600,8.420457e+00,9.609099e-03,8.192679e-02,4.137012e+00,6.695595e+00,3.809680e+00
TF_bb22,600,8.420457e+00,9.609099e-03,8.192679e-02,4.137012e+00,6.695595e+00,3.809680e+00
curl(uu),600,8.420457e+00,9.609099e-03,1.960342e-01,1.414213e+00,1.990369e+00,1.355019e+00
VTXBUF_LNRHO,600,8.420457e+00,9.609099e-03,-4.106530e-15,5.487092e-16,2.081242e-15,2.568697e-17
VTXBUF_UUX,600,8.420457e+00,9.609099e-03,-9.903926e-01,5.000000e-01,9.903926e-01,0.000000e+00
VTXBUF_UUY,600,8.420457e+00,9.609099e-03,-9.903926e-01,5.000000e-01,9.903926e-01,0.000000e+00
VTXBUF_UUZ,600,8.420457e+00,9.609099e-03,-1.400627e+00,7.071068e-01,1.400627e+00,-3.144186e-18
VTXBUF_OOX,600,8.420457e+00,9.609099e-03,-1.400626e+00,7.071065e-01,1.400626e+00,-3.740497e-18
VTXBUF_OOY,600,8.420457e+00,9.609099e-03,-1.400626e+00,7.071065e-01,1.400626e+00,1.490778e-18
VTXBUF_OOZ,600,8.420457e+00,9.609099e-03,-1.980784e+00,9.999996e-01,1.980784e+00,1.165517e-17
VTXBUF_UU_DOT_OO,600,8.420457e+00,9.609099e-03,2.717371e-02,1.581138e+00,2.801252e+00,1.414213e+00
TF_a11_x,600,8.420457e+00,9.609099e-03,-1.687575e+00,7.408996e-01,1.687575e+00,1.531012e-19
TF_a11_y,600,8.420457e+00,9.609099e-03,-8.347117e+00,3.024194e+00,8.347117e+00,4.200436e-18
TF_a11_z,600,8.420457e+00,9.609099e-03,-5.903109e+00,2.201667e+00,5.903109e+00,-6.124048e-19
TF_a12_x,600,8.420457e+00,9.609099e-03,-1.687575e+00,7.408996e-01,1.687575e+00,1.738323e-18
TF_a12_y,600,8.420457e+00,9.609099e-03,-8.347117e+00,3.024194e+00,8.347117e+00,-4.037806e-18
TF_a12_z,600,8.420457e+00,9.609099e-03,-5.903109e+00,2.201667e+00,5.903109e+00,6.759323e-18
TF_a21_x,600,8.420457e+00,9.609099e-03,-8.347117e+00,3.024194e+00,8.347117e+00,-5.667497e-18
TF_a21_y,600,8.420457e+00,9.609099e-03,-1.687575e+00,7.408996e-01,1.687575e+00,-8.495740e-19
TF_a21_z,600,8.420457e+00,9.609099e-03,-5.903109e+00,2.201667e+00,5.903109e+00,-3.370344e-18
TF_a22_x,600,8.420457e+00,9.609099e-03,-8.347117e+00,3.024194e+00,8.347117e+00,-1.024910e-19
TF_a22_y,600,8.420457e+00,9.609099e-03,-1.687575e+00,7.408996e-01,1.687575e+00,1.884648e-19
TF_a22_z,600,8.420457e+00,9.609099e-03,-5.903109e+00,2.201667e+00,5.903109e+00,3.285641e-18
TF_uxb11_x,600,8.420457e+00,9.609099e-03,-6.658590e+00,2.925309e+00,6.658590e+00,-1.513546e-16
TF_uxb11_y,600,8.420457e+00,9.609099e-03,-9.326199e+00,2.533392e+00,9.326199e+00,0.000000e+00
TF_uxb11_z,600,8.420457e+00,9.609099e-03,-3.310997e+00,1.579848e+00,3.310997e+00,6.505213e-18
TF_uxb12_x,600,8.420457e+00,9.609099e-03,-6.658590e+00,2.925309e+00,6.658590e+00,0.000000e+00
TF_uxb12_y,600,8.420457e+00,9.609099e-03,-9.326199e+00,2.533392e+00,9.326199e+00,-1.149254e-17
TF_uxb12_z,600,8.420457e+00,9.609099e-03,-3.310997e+00,1.579848e+00,3.310997e+00,0.000000e+00
