label,step,t_step,dt,min,rms,max,avg
VTXBUF_OOX,650,2.652130e+01,4.087676e-02,-3.142060e+00,9.198815e-01,3.318406e+00,-7.806256e-18
VTXBUF_OOY,650,2.652130e+01,4.087676e-02,-3.108054e+00,9.237737e-01,3.611952e+00,8.673617e-19
VTXBUF_OOZ,650,2.652130e+01,4.087676e-02,-3.818538e+00,1.032879e+00,3.726067e+00,-1.734723e-18
VTXBUF_UU_DOT_OO,650,2.652130e+01,4.087676e-02,-3.377075e+00,6.922017e-01,1.750320e-02,-5.463838e-01
TF_a11_x,650,2.652130e+01,4.087676e-02,-2.226039e-01,4.503127e-02,1.809626e-01,4.405155e-04
TF_a11_y,650,2.652130e+01,4.087676e-02,-5.095230e-01,9.000172e-02,4.224803e-01,9.660453e-04
TF_a11_z,650,2.652130e+01,4.087676e-02,-2.868770e-01,1.058291e-01,4.663103e-01,5.904000e-02
TF_a12_x,650,2.652130e+01,4.087676e-02,-2.185405e-01,5.195921e-02,2.021625e-01,-1.016347e-04
TF_a12_y,650,2.652130e+01,4.087676e-02,-4.307550e-01,8.898388e-02,3.660843e-01,-2.175875e-03
TF_a12_z,650,2.652130e+01,4.087676e-02,-3.737575e-01,1.023319e-01,3.970347e-01,4.175057e-02
TF_a21_x,650,2.652130e+01,4.087676e-02,-4.083584e-01,8.889733e-02,3.687274e-01,-7.511050e-04
TF_a21_y,650,2.652130e+01,4.087676e-02,-2.202576e-01,5.769711e-02,3.984372e-01,2.429597e-04
TF_a21_z,650,2.652130e+01,4.087676e-02,-4.165489e-01,1.026518e-01,4.921391e-01,6.189148e-03
TF_a22_x,650,2.652130e+01,4.087676e-02,-4.242219e-01,8.940806e-02,3.515667e-01,2.036517e-03
TF_a22_y,650,2.652130e+01,4.087676e-02,-3.291381e-01,5.181223e-02,2.324376e-01,-3.938522e-05
TF_a22_z,650,2.652130e+01,4.087676e-02,-4.092016e-01,9.301207e-02,3.651032e-01,1.745416e-02
TF_uxb11_x,650,2.652130e+01,4.087676e-02,-5.243324e-01,7.262188e-02,4.269821e-01,-4.632569e-03
TF_uxb11_y,650,2.652130e+01,4.087676e-02,-4.520495e-01,6.010718e-02,3.193582e-01,-5.786844e-03
TF_uxb11_z,650,2.652130e+01,4.087676e-02,-2.888591e-01,5.281569e-02,3.808462e-01,4.921505e-04
TF_uxb12_x,650,2.652130e+01,4.087676e-02,-4.251032e-01,7.457344e-02,5.434827e-01,5.002076e-03
TF_uxb12_y,650,2.652130e+01,4.087676e-02,-3.830553e-01,5.884566e-02,4.270066e-01,-5.814054e-03
TF_uxb12_z,650,2.652130e+01,4.087676e-02,-3.612412e-01,5.339011e-02,3.366715e-01,-1.988418e-03
TF_uxb21_x,650,2.652130e+01,4.087676e-02,-4.035577e-01,6.647059e-02,4.385974e-01,-2.845378e-03
TF_uxb21_y,650,2.652130e+01,4.087676e-02,-5.211669e-01,8.922661e-02,5.586463e-01,-3.561917e-03
TF_uxb21_z,650,2.652130e+01,4.087676e-02,-4.473090e-01,6.265938e-02,4.718285e-01,1.481510e-03
TF_uxb22_x,650,2.652130e+01,4.087676e-02,-5.178961e-01,6.627718e-02,4.666893e-01,-7.821999e-03
TF_uxb22_y,650,2.652130e+01,4.087676e-02,-7.694837e-01,9.349092e-02,5.092357e-01,-1.604897e-03
TF_uxb22_z,650,2.652130e+01,4.087676e-02,-3.833057e-01,6.156172e-02,5.361295e-01,9.246848e-05
TF_bb11_x,650,2.652130e+01,4.087676e-02,-1.113929e+00,2.036761e-01,1.185397e+00,3.469447e-18
TF_bb11_y,650,2.652130e+01,4.087676e-02,-9.828098e-01,2.102815e-01,9.089744e-01,-3.252607e-19
TF_bb11_z,650,2.652130e+01,4.087676e-02,-1.012787e+00,2.155974e-01,9.804857e-01,8.673617e-19
TF_bb12_x,650,2.652130e+01,4.087676e-02,-1.250494e+00,2.075192e-01,1.000391e+00,2.168404e-19
TF_bb12_y,650,2.652130e+01,4.087676e-02,-9.228824e-01,2.132959e-01,1.019334e+00,3.252607e-19
TF_bb12_z,650,2.652130e+01,4.087676e-02,-9.705530e-01,2.188168e-01,1.032281e+00,-8.673617e-19
TF_bb21_x,650,2.652130e+01,4.087676e-02,-1.266736e+00,2.598749e-01,1.029672e+00,6.505213e-19
TF_bb21_y,650,2.652130e+01,4.087676e-02,-1.265980e+00,2.119177e-01,1.161202e+00,0.000000e+00
TF_bb21_z,650,2.652130e+01,4.087676e-02,-1.172597e+00,2.624744e-01,1.135558e+00,-6.505213e-19
TF_bb22_x,650,2.652130e+01,4.087676e-02,-1.247008e+00,2.551487e-01,1.296215e+00,8.673617e-19
TF_bb22_y,650,2.652130e+01,4.087676e-02,-1.442551e+00,2.067777e-01,1.055031e+00,5.421011e-19
TF_bb22_z,650,2.652130e+01,4.087676e-02,-1.164546e+00,2.694308e-01,1.456245e+00,-2.710505e-19
uu,700,2.849715e+01,4.081438e-02,1.607607e-02,3.542969e-01,9.034387e-01,3.261124e-01
TF_a11,700,2.849715e+01,4.081438e-02,3.507614e-03,1.482979e-01,4.851857e-01,1.299640e-01
TF_a12,700,2.849715e+01,4.081438e-02,1.055964e-03,1.489775e-01,5.165877e-01,1.285327e-01
TF_a21,700,2.849715e+01,4.081438e-02,2.547213e-03,1.623137e-01,6.051472e-01,1.413635e-01
TF_a22,700,2.849715e+01,4.081438e-02,3.104776e-03,1.527295e-01,5.580562e-01,1.322478e-01
TF_uxb11,700,2.849715e+01,4.081438e-02,1.588545e-04,1.061252e-01,6.039310e-01,8.145122e-02
TF_uxb12,700,2.849715e+01,4.081438e-02,2.870254e-04,1.164514e-01,6.712218e-01,8.720340e-02
TF_uxb21,700,2.849715e+01,4.081438e-02,1.488845e-04,1.545380e-01,9.456836e-01,1.139477e-01
TF_uxb22,700,2.849715e+01,4.081438e-02,4.284018e-04,1.538824e-01,8.327295e-01,1.136868e-01
TF_bb11,700,2.849715e+01,4.081438e-02,9.127665e-03,3.512761e-01,1.332306e+00,3.072402e-01
TF_bb12,700,2.849715e+01,4.081438e-02,6.944320e-03,3.719329e-01,1.334191e+00,3.219965e-01
TF_bb21,700,2.849715e+01,4.081438e-02,5.644271e-03,4.812471e-01,1.949057e+00,4.144549e-01
TF_bb22,700,2.849715e+01,4.081438e-02,1.158416e-02,4.865060e-01,1.850306e+00,4.162414e-01
curl(uu),700,2.849715e+01,4.081438e-02,5.688104e-02,1.761745e+00,4.443079e+00,1.618518e+00
VTXBUF_LNRHO,700,2.849715e+01,4.081438e-02,-4.054533e-01,6.692734e-02,2.000132e-01,4.639092e-03
VTXBUF_UUX,700,2.849715e+01,4.081438e-02,-7.958823e-01,2.160325e-01,8.436969e-01,-2.404660e-03
VTXBUF_UUY,700,2.849715e+01,4.081438e-02,-7.866317e-01,2.027456e-01,7.135198e-01,1.050764e-03
VTXBUF_UUZ,700,2.849715e+01,4.081438e-02,-7.610379e-01,1.942949e-01,7.840720e-01,2.966445e-03
VTXBUF_OOX,700,2.849715e+01,4.081438e-02,-3.911855e+00,1.082629e+00,4.305849e+00,3.469447e-18
VTXBUF_OOY,700,2.849715e+01,4.081438e-02,-4.129811e+00,9.992248e-01,3.887134e+00,-1.734723e-18
VTXBUF_OOZ,700,2.849715e+01,4.081438e-02,-3.748807e+00,9.660264e-01,3.584151e+00,-2.168404e-18
VTXBUF_UU_DOT_OO,700,2.849715e+01,4.081438e-02,-3.844646e+00,8.019108e-01,1.099406e-02,-6.115154e-01
TF_a11_x,700,2.849715e+01,4.081438e-02,-1.932025e-01,4.400737e-02,1.750507e-01,5.564625e-04
TF_a11_y,700,2.849715e+01,4.081438e-02,-4.105723e-01,9.272374e-02,3.907153e-01,1.453870e-03
TF_a11_z,700,2.849715e+01,4.081438e-02,-2.875589e-01,1.070418e-01,4.199536e-01,6.390969e-02
TF_a12_x,700,2.849715e+01,4.081438e-02,-2.330061e-01,5.153510e-02,3.095093e-01,-2.084133e-04
TF_a12_y,700,2.849715e+01,4.081438e-02,-3.767236e-01,9.289016e-02,4.876075e-01,3.524208e-04
TF_a12_z,700,2.849715e+01,4.081438e-02,-2.871366e-01,1.044502e-01,4.299779e-01,5.232959e-02
TF_a21_x,700,2.849715e+01,4.081438e-02,-4.235907e-01,9.567534e-02,3.720595e-01,-1.109135e-03
TF_a21_y,700,2.849715e+01,4.081438e-02,-2.853500e-01,7.241514e-02,3.559817e-01,1.936990e-04
TF_a21_z,700,2.849715e+01,4.081438e-02,-5.950839e-01,1.093069e-01,4.591329e-01,5.949917e-03
TF_a22_x,700,2.849715e+01,4.081438e-02,-3.968515e-01,9.599125e-02,4.972800e-01,-2.011635e-04
TF_a22_y,700,2.849715e+01,4.081438e-02,-3.806197e-01,6.731195e-02,4.131896e-01,-5.178113e-05
TF_a22_z,700,2.849715e+01,4.081438e-02,-4.477737e-01,9.788299e-02,3.810417e-01,1.557672e-02
TF_uxb11_x,700,2.849715e+01,4.081438e-02,-4.249756e-01,6.553644e-02,4.281290e-01,2.122121e-03
TF_uxb11_y,700,2.849715e+01,4.081438e-02,-3.889196e-01,6.012150e-02,4.400548e-01,1.432324e-03
TF_uxb11_z,700,2.849715e+01,4.081438e-02,-4.629500e-01,5.790465e-02,3.379279e-01,-1.682011e-03
TF_uxb12_x,700,2.849715e+01,4.081438e-02,-4.960839e-01,7.191502e-02,5.003683e-01,2.764867e-04
TF_uxb12_y,700,2.849715e+01,4.081438e-02,-4.302268e-01,6.396005e-02,5.333191e-01,1.200514e-03
TF_uxb12_z,700,2.849715e+01,4.081438e-02,-5.079956e-01,6.556119e-02,5.342485e-01,7.475588e-04
TF_uxb21_x,700,2.849715e+01,4.081438e-02,-7.111857e-01,7.398896e-02,5.438369e-01,6.374833e-04
TF_uxb21_y,700,2.849715e+01,4.081438e-02,-6.777310e-01,1.059906e-01,9.270425e-01,2.902591e-03
TF_uxb21_z,700,2.849715e+01,4.081438e-02,-5.216517e-01,8.469725e-02,5.997645e-01,-1.531440e-03
TF_uxb22_x,700,2.849715e+01,4.081438e-02,-5.672415e-01,7.399746e-02,4.838948e-01,-2.414642e-03
TF_uxb22_y,700,2.849715e+01,4.081438e-02,-7.044885e-01,1.059014e-01,7.807619e-01,4.582095e-05
TF_uxb22_z,700,2.849715e+01,4.081438e-02,-7.138898e-01,8.360052e-02,6.156406e-01,4.396358e-04
TF_bb11_x,700,2.849715e+01,4.081438e-02,-1.151732e+00,1.971250e-01,1.113251e+00,0.000000e+00
TF_bb11_y,700,2.849715e+01,4.081438e-02,-8.976843e-01,2.033045e-01,9.359371e-01,-7.318365e-19
TF_bb11_z,700,2.849715e+01,4.081438e-02,-9.171130e-01,2.078556e-01,1.258016e+00,-6.505213e-19
TF_bb12_x,700,2.849715e+01,4.081438e-02,-1.010841e+00,2.057212e-01,1.116850e+00,8.673617e-19
TF_bb12_y,700,2.849715e+01,4.081438e-02,-1.184954e+00,2.166929e-01,1.078016e+00,8.131516e-20
TF_bb12_z,700,2.849715e+01,4.081438e-02,-1.199210e+00,2.214883e-01,9.599466e-01,-1.301043e-18
TF_bb21_x,700,2.849715e+01,4.081438e-02,-1.257085e+00,3.040461e-01,1.290409e+00,4.336809e-19
TF_bb21_y,700,2.849715e+01,4.081438e-02,-1.706849e+00,2.411410e-01,1.171027e+00,-1.734723e-18
TF_bb21_z,700,2.849715e+01,4.081438e-02,-1.602865e+00,2.846150e-01,1.342336e+00,0.000000e+00
TF_bb22_x,700,2.849715e+01,4.081438e-02,-1.706073e+00,3.061163e-01,1.219883e+00,0.000000e+00
TF_bb22_y,700,2.849715e+01,4.081438e-02,-1.318866e+00,2.346431e-01,1.351632e+00,-3.252607e-19
TF_bb22_z,700,2.849715e+01,4.081438e-02,-1.552265e+00,2.965189e-01,1.499137e+00,2.168404e-19
uu,750,3.056429e+01,3.938700e-02,1.414175e-02,3.605979e-01,9.261291e-01,3.342652e-01
TF_a11,750,3.056429e+01,3.938700e-02,3.894294e-03,1.493445e-01,6.103426e-01,1.305805e-01
TF_a12,750,3.056429e+01,3.938700e-02,1.570619e-03,1.480139e-01,5.733765e-01,1.277944e-01
TF_a21,750,3.056429e+01,3.938700e-02,2.475469e-03,1.435060e-01,4.525200e-01,1.264306e-01
TF_a22,750,3.056429e+01,3.938700e-02,3.356330e-03,1.371069e-01,5.576635e-01,1.179039e-01
TF_uxb11,750,3.056429e+01,3.938700e-02,2.347324e-04,1.334988e-01,7.532296e-01,9.821791e-02
TF_uxb12,750,3.056429e+01,3.938700e-02,1.342755e-04,1.424091e-01,9.531039e-01,1.018374e-01
TF_uxb21,750,3.056429e+01,3.938700e-02,2.970785e-04,1.093102e-01,5.987625e-01,8.429517e-02
TF_uxb22,750,3.056429e+01,3.938700e-02,2.489016e-04,1.236557e-01,7.759951e-01,9.072734e-02
TF_bb11,750,3.056429e+01,3.938700e-02,4.284853e-03,4.050366e-01,1.470044e+00,3.465693e-01
TF_bb12,750,3.056429e+01,3.938700e-02,4.378851e-03,3.989412e-01,1.347342e+00,3.432053e-01
TF_bb21,750,3.056429e+01,3.938700e-02,6.802694e-03,3.691228e-01,1.326169e+00,3.194043e-01
TF_bb22,750,3.056429e+01,3.938700e-02,6.342197e-03,3.867338e-01,1.670195e+00,3.303035e-01
curl(uu),750,3.056429e+01,3.938700e-02,6.995288e-02,1.771434e+00,4.946403e+00,1.640035e+00
VTXBUF_LNRHO,750,3.056429e+01,3.938700e-02,-3.482334e-01,5.982613e-02,2.018827e-01,5.505122e-03
VTXBUF_UUX,750,3.056429e+01,3.938700e-02,-6.598038e-01,1.880990e-01,7.203440e-01,-1.637292e-03
VTXBUF_UUY,750,3.056429e+01,3.938700e-02,-7.925781e-01,2.174486e-01,7.702362e-01,2.009604e-03
VTXBUF_UUZ,750,3.056429e+01,3.938700e-02,-8.852446e-01,2.176366e-01,8.109535e-01,3.307301e-03
VTXBUF_OOX,750,3.056429e+01,3.938700e-02,-3.324134e+00,9.016724e-01,3.041625e+00,-1.734723e-18
VTXBUF_OOY,750,3.056429e+01,3.938700e-02,-3.707379e+00,1.045702e+00,3.919753e+00,1.301043e-18
VTXBUF_OOZ,750,3.056429e+01,3.938700e-02,-3.881238e+00,1.109717e+00,4.690294e+00,0.000000e+00
VTXBUF_UU_DOT_OO,750,3.056429e+01,3.938700e-02,-4.694473e+00,7.860844e-01,7.191368e-03,-6.127955e-01
TF_a11_x,750,3.056429e+01,3.938700e-02,-2.110648e-01,4.656856e-02,2.062521e-01,4.857925e-04
TF_a11_y,750,3.056429e+01,3.938700e-02,-5.533694e-01,8.956043e-02,3.938769e-01,-3.659197e-03
TF_a11_z,750,3.056429e+01,3.938700e-02,-2.870202e-01,1.100640e-01,5.623149e-01,6.848969e-02
TF_a12_x,750,3.056429e+01,3.938700e-02,-2.014765e-01,5.117931e-02,3.649727e-01,-2.644238e-04
TF_a12_y,750,3.056429e+01,3.938700e-02,-4.560718e-01,8.637886e-02,3.503431e-01,2.200528e-03
TF_a12_z,750,3.056429e+01,3.938700e-02,-3.430429e-01,1.087542e-01,4.477984e-01,6.116134e-02
TF_a21_x,750,3.056429e+01,3.938700e-02,-3.771121e-01,9.148365e-02,3.747896e-01,4.049019e-03
TF_a21_y,750,3.056429e+01,3.938700e-02,-1.948515e-01,6.188863e-02,3.447616e-01,1.454754e-04
TF_a21_z,750,3.056429e+01,3.938700e-02,-4.295543e-01,9.162151e-02,4.097562e-01,6.874012e-03
TF_a22_x,750,3.056429e+01,3.938700e-02,-4.791286e-01,9.152880e-02,3.905747e-01,-2.012040e-03
TF_a22_y,750,3.056429e+01,3.938700e-02,-3.463978e-01,5.554841e-02,2.603262e-01,-7.253735e-05
TF_a22_z,750,3.056429e+01,3.938700e-02,-3.473360e-01,8.564544e-02,4.542665e-01,1.471855e-02
TF_uxb11_x,750,3.056429e+01,3.938700e-02,-6.465882e-01,1.008902e-01,6.859660e-01,2.493352e-03
TF_uxb11_y,750,3.056429e+01,3.938700e-02,-4.111629e-01,6.071041e-02,3.474750e-01,-4.860277e-04
TF_uxb11_z,750,3.056429e+01,3.938700e-02,-4.017340e-01,6.290755e-02,6.095816e-01,2.362971e-05
TF_uxb12_x,750,3.056429e+01,3.938700e-02,-8.556521e-01,1.075394e-01,7.367000e-01,-2.426665e-03
TF_uxb12_y,750,3.056429e+01,3.938700e-02,-6.156085e-01,6.699259e-02,4.681386e-01,2.443096e-03
TF_uxb12_z,750,3.056429e+01,3.938700e-02,-5.242422e-01,6.502016e-02,6.204673e-01,6.513661e-04
TF_uxb21_x,750,3.056429e+01,3.938700e-02,-3.548995e-01,6.325107e-02,4.591825e-01,1.132824e-04
TF_uxb21_y,750,3.056429e+01,3.938700e-02,-5.342029e-01,6.966717e-02,5.122015e-01,2.484852e-04
TF_uxb21_z,750,3.056429e+01,3.938700e-02,-4.455949e-01,5.562834e-02,3.761299e-01,-1.161392e-03
TF_uxb22_x,750,3.056429e+01,3.938700e-02,-5.560272e-01,6.857293e-02,5.291971e-01,1.680821e-03
TF_uxb22_y,750,3.056429e+01,3.938700e-02,-7.160681e-01,8.278363e-02,5.983627e-01,7.462469e-04
TF_uxb22_z,750,3.056429e+01,3.938700e-02,-5.050336e-01,6.111761e-02,5.365611e-01,8.937498e-04
TF_bb11_x,750,3.056429e+01,3.938700e-02,-1.080938e+00,1.991210e-01,1.428589e+00,3.469447e-18
TF_bb11_y,750,3.056429e+01,3.938700e-02,-1.267108e+00,2.508419e-01,1.024876e+00,-3.252607e-19
TF_bb11_z,750,3.056429e+01,3.938700e-02,-1.148583e+00,2.479594e-01,1.266889e+00,4.336809e-19
TF_bb12_x,750,3.056429e+01,3.938700e-02,-9.130157e-01,1.936965e-01,9.186698e-01,1.517883e-18
TF_bb12_y,750,3.056429e+01,3.938700e-02,-9.689864e-01,2.485621e-01,1.266579e+00,1.626303e-19
TF_bb12_z,750,3.056429e+01,3.938700e-02,-1.260084e+00,2.446479e-01,1.095276e+00,-8.673617e-19
TF_bb21_x,750,3.056429e+01,3.938700e-02,-1.035405e+00,2.218278e-01,1.025274e+00,-3.252607e-19
TF_bb21_y,750,3.056429e+01,3.938700e-02,-9.862116e-01,1.973320e-01,1.011698e+00,-1.734723e-18
TF_bb21_z,750,3.056429e+01,3.938700e-02,-1.132248e+00,2.193267e-01,1.126683e+00,-9.757820e-19
TF_bb22_x,750,3.056429e+01,3.938700e-02,-1.415786e+00,2.365832e-01,1.320636e+00,-8.673617e-19
TF_bb22_y,750,3.056429e+01,3.938700e-02,-1.451711e+00,1.966199e-01,1.251668e+00,-1.084202e-19
TF_bb22_z,750,3.056429e+01,3.938700e-02,-1.263291e+00,2.343759e-01,1.353366e+00,6.505213e-19
uu,800,3.261765e+01,4.152414e-02,9.763624e-03,3.560038e-01,9.394294e-01,3.273731e-01
TF_a11,800,3.261765e+01,4.152414e-02,3.061606e-03,1.520357e-01,4.563036e-01,1.343726e-01
TF_a12,800,3.261765e+01,4.152414e-02,2.582866e-03,1.531780e-01,5.111595e-01,1.347998e-01
TF_a21,800,3.261765e+01,4.152414e-02,3.350585e-03,1.479970e-01,5.183827e-01,1.295189e-01
TF_a22,800,3.261765e+01,4.152414e-02,2.735257e-03,1.372095e-01,4.496759e-01,1.181843e-01
TF_uxb11,800,3.261765e+01,4.152414e-02,3.359483e-04,1.100988e-01,6.538221e-01,8.331445e-02
TF_uxb12,800,3.261765e+01,4.152414e-02,1.308633e-04,1.146085e-01,7.318940e-01,8.518049e-02
TF_uxb21,800,3.261765e+01,4.152414e-02,9.622680e-05,1.194120e-01,7.674237e-01,8.983471e-02
TF_uxb22,800,3.261765e+01,4.152414e-02,2.701601e-04,1.145652e-01,7.101055e-01,8.672734e-02
TF_bb11,800,3.261765e+01,4.152414e-02,6.888548e-03,3.637797e-01,1.361106e+00,3.168816e-01
TF_bb12,800,3.261765e+01,4.152414e-02,8.485191e-03,3.715642e-01,1.428348e+00,3.220645e-01
TF_bb21,800,3.261765e+01,4.152414e-02,5.486510e-03,4.026547e-01,1.616792e+00,3.475820e-01
TF_bb22,800,3.261765e+01,4.152414e-02,1.003468e-02,3.920814e-01,1.355632e+00,3.393452e-01
curl(uu),800,3.261765e+01,4.152414e-02,7.327153e-02,1.699662e+00,3.949404e+00,1.568698e+00
VTXBUF_LNRHO,800,3.261765e+01,4.152414e-02,-3.272217e-01,5.812001e-02,2.219819e-01,6.116295e-03
VTXBUF_UUX,800,3.261765e+01,4.152414e-02,-8.230059e-01,2.088121e-01,7.768220e-01,-2.416880e-03
VTXBUF_UUY,800,3.261765e+01,4.152414e-02,-7.684616e-01,2.088099e-01,8.519669e-01,2.551601e-03
VTXBUF_UUZ,800,3.261765e+01,4.152414e-02,-7.002814e-01,1.988332e-01,7.178098e-01,3.429543e-03
VTXBUF_OOX,800,3.261765e+01,4.152414e-02,-3.549033e+00,1.028476e+00,3.653368e+00,-6.071532e-18
VTXBUF_OOY,800,3.261765e+01,4.152414e-02,-3.665062e+00,9.799606e-01,3.444047e+00,-8.673617e-19
VTXBUF_OOZ,800,3.261765e+01,4.152414e-02,-3.161693e+00,9.331485e-01,3.078278e+00,-3.469447e-18
VTXBUF_UU_DOT_OO,800,3.261765e+01,4.152414e-02,-3.277996e+00,7.297721e-01,5.067441e-03,-5.683404e-01
TF_a11_x,800,3.261765e+01,4.152414e-02,-2.153269e-01,4.858940e-02,2.265088e-01,4.192875e-04
TF_a11_y,800,3.261765e+01,4.152414e-02,-4.205569e-01,9.221545e-02,4.016642e-01,-1.453414e-03
TF_a11_z,800,3.261765e+01,4.152414e-02,-3.055632e-01,1.106807e-01,4.315922e-01,7.156756e-02
TF_a12_x,800,3.261765e+01,4.152414e-02,-3.462502e-01,5.472727e-02,1.766081e-01,-2.794196e-04
TF_a12_y,800,3.261765e+01,4.152414e-02,-4.297134e-01,8.953134e-02,3.234744e-01,-3.911093e-03
TF_a12_z,800,3.261765e+01,4.152414e-02,-3.122592e-01,1.115911e-01,4.016317e-01,6.756824e-02
TF_a21_x,800,3.261765e+01,4.152414e-02,-4.275798e-01,9.039525e-02,3.549054e-01,1.847871e-03
TF_a21_y,800,3.261765e+01,4.152414e-02,-2.886209e-01,6.509279e-02,2.433732e-01,1.222181e-04
TF_a21_z,800,3.261765e+01,4.152414e-02,-4.744722e-01,9.744097e-02,4.164401e-01,5.928053e-03
TF_a22_x,800,3.261765e+01,4.152414e-02,-3.757654e-01,8.849897e-02,3.503339e-01,4.014996e-03
TF_a22_y,800,3.261765e+01,4.152414e-02,-2.483616e-01,5.326539e-02,2.883771e-01,-1.332641e-04
TF_a22_z,800,3.261765e+01,4.152414e-02,-3.609726e-01,9.031709e-02,4.132138e-01,1.457773e-02
TF_uxb11_x,800,3.261765e+01,4.152414e-02,-4.477398e-01,6.810051e-02,5.762838e-01,-2.533297e-03
TF_uxb11_y,800,3.261765e+01,4.152414e-02,-4.467799e-01,5.898756e-02,3.849169e-01,-4.133391e-03
TF_uxb11_z,800,3.261765e+01,4.152414e-02,-4.429992e-01,6.328136e-02,4.854388e-01,-4.316861e-03
TF_uxb12_x,800,3.261765e+01,4.152414e-02,-5.295506e-01,7.092929e-02,6.757024e-01,1.636796e-03
TF_uxb12_y,800,3.261765e+01,4.152414e-02,-5.651540e-01,6.054963e-02,3.470897e-01,-6.142280e-03
TF_uxb12_z,800,3.261765e+01,4.152414e-02,-5.235481e-01,6.661747e-02,5.526573e-01,-5.152265e-04
TF_uxb21_x,800,3.261765e+01,4.152414e-02,-5.694411e-01,6.083595e-02,3.447850e-01,-4.727340e-03
TF_uxb21_y,800,3.261765e+01,4.152414e-02,-4.867847e-01,7.580637e-02,5.219224e-01,-4.438959e-03
TF_uxb21_z,800,3.261765e+01,4.152414e-02,-6.362278e-01,6.936575e-02,6.508762e-01,-5.711603e-03
TF_uxb22_x,800,3.261765e+01,4.152414e-02,-4.720187e-01,5.884222e-02,4.151194e-01,-3.047270e-03
TF_uxb22_y,800,3.261765e+01,4.152414e-02,-5.905608e-01,7.488654e-02,4.661476e-01,-1.267323e-04
TF_uxb22_z,800,3.261765e+01,4.152414e-02,-5.109395e-01,6.367725e-02,4.023472e-01,-4.816678e-03
TF_bb11_x,800,3.261765e+01,4.152414e-02,-1.336205e+00,2.003891e-01,1.095883e+00,1.734723e-18
TF_bb11_y,800,3.261765e+01,4.152414e-02,-1.067437e+00,2.148248e-01,1.018131e+00,5.421011e-19
TF_bb11_z,800,3.261765e+01,4.152414e-02,-1.058488e+00,2.145464e-01,1.201392e+00,-4.336809e-19
TF_bb12_x,800,3.261765e+01,4.152414e-02,-1.086923e+00,2.025783e-01,1.273918e+00,-6.505213e-19
TF_bb12_y,800,3.261765e+01,4.152414e-02,-1.203417e+00,2.228747e-01,1.224303e+00,8.131516e-20
TF_bb12_z,800,3.261765e+01,4.152414e-02,-9.088872e-01,2.175979e-01,1.124686e+00,2.168404e-19
TF_bb21_x,800,3.261765e+01,4.152414e-02,-1.010592e+00,2.476110e-01,1.178609e+00,-4.336809e-19
TF_bb21_y,800,3.261765e+01,4.152414e-02,-1.333623e+00,2.084188e-01,1.414916e+00,0.000000e+00
TF_bb21_z,800,3.261765e+01,4.152414e-02,-1.238134e+00,2.395438e-01,1.014748e+00,2.168404e-19
TF_bb22_x,800,3.261765e+01,4.152414e-02,-1.136759e+00,2.407840e-01,1.041031e+00,0.000000e+00
TF_bb22_y,800,3.261765e+01,4.152414e-02,-1.131386e+00,1.999830e-01,1.089306e+00,-1.084202e-19
TF_bb22_z,800,3.261765e+01,4.152414e-02,-9.884725e-01,2.361307e-01,1.219601e+00,-4.336809e-19
uu,850,3.458014e+01,3.972646e-02,4.936193e-03,3.591581e-01,9.617837e-01,3.308715e-01
TF_a11,850,3.458014e+01,3.972646e-02,1.726167e-03,1.603610e-01,6.234469e-01,1.403903e-01
TF_a12,850,3.458014e+01,3.972646e-02,3.185264e-03,1.631273e-01,6.872663e-01,1.418228e-01
TF_a21,850,3.458014e+01,3.972646e-02,1.931984e-03,1.495510e-01,5.357813e-01,1.312848e-01
TF_a22,850,3.458014e+01,3.972646e-02,2.487381e-03,1.370811e-01,5.467990e-01,1.182109e-01
TF_uxb11,850,3.458014e+01,3.972646e-02,1.580610e-04,1.151619e-01,6.436126e-01,8.705526e-02
TF_uxb12,850,3.458014e+01,3.972646e-02,3.280115e-04,1.173264e-01,6.644958e-01,8.862534e-02
TF_uxb21,850,3.458014e+01,3.972646e-02,1.596943e-04,1.145073e-01,9.301285e-01,8.505545e-02
TF_uxb22,850,3.458014e+01,3.972646e-02,2.112461e-04,1.142895e-01,7.009873e-01,8.590458e-02
TF_bb11,850,3.458014e+01,3.972646e-02,2.840159e-03,3.870168e-01,1.337046e+00,3.323052e-01
TF_bb12,850,3.458014e+01,3.972646e-02,9.494030e-03,3.844576e-01,1.429448e+00,3.323601e-01
TF_bb21,850,3.458014e+01,3.972646e-02,8.213321e-03,3.607908e-01,1.449462e+00,3.129780e-01
TF_bb22,850,3.458014e+01,3.972646e-02,7.045082e-03,3.627606e-01,1.794017e+00,3.141231e-01
curl(uu),850,3.458014e+01,3.972646e-02,5.232042e-02,1.742155e+00,4.497794e+00,1.611763e+00
VTXBUF_LNRHO,850,3.458014e+01,3.972646e-02,-4.018561e-01,6.437285e-02,1.848264e-01,6.337297e-03
VTXBUF_UUX,850,3.458014e+01,3.972646e-02,-8.548718e-01,2.137705e-01,8.295712e-01,-1.937851e-03
VTXBUF_UUY,850,3.458014e+01,3.972646e-02,-7.244645e-01,1.996275e-01,7.692467e-01,1.988523e-03
VTXBUF_UUZ,850,3.458014e+01,3.972646e-02,-8.174878e-01,2.084360e-01,7.978523e-01,3.741854e-03
VTXBUF_OOX,850,3.458014e+01,3.972646e-02,-3.969550e+00,1.010060e+00,3.771567e+00,0.000000e+00
