label,step,t_step,dt,min,rms,max,avg
curl(uu),600,4.251054e+01,6.906190e-02,2.416380e-03,5.845490e-02,1.458920e-01,5.404888e-02
VTXBUF_LNRHO,600,4.251054e+01,6.906190e-02,-4.083440e-04,8.933994e-05,3.412657e-04,4.572775e-07
VTXBUF_UUX,600,4.251054e+01,6.906190e-02,-2.631301e-02,6.608180e-03,2.372496e-02,-3.664058e-08
VTXBUF_UUY,600,4.251054e+01,6.906190e-02,-2.501966e-02,6.801470e-03,2.591586e-02,-8.799414e-09
VTXBUF_UUZ,600,4.251054e+01,6.906190e-02,-2.391485e-02,6.501369e-03,2.461454e-02,2.659937e-08
VTXBUF_OOX,600,4.251054e+01,6.906190e-02,-1.253405e-01,3.369937e-02,1.309748e-01,-1.219727e-19
VTXBUF_OOY,600,4.251054e+01,6.906190e-02,-1.302953e-01,3.468336e-02,1.327872e-01,-1.084202e-19
VTXBUF_OOZ,600,4.251054e+01,6.906190e-02,-1.223258e-01,3.283888e-02,1.179306e-01,5.421011e-20
VTXBUF_UU_DOT_OO,600,4.251054e+01,6.906190e-02,-4.213210e-03,8.478085e-04,6.135908e-08,-6.683565e-04
TF_a11_x,600,4.251054e+01,6.906190e-02,-4.530781e-02,7.032582e-03,3.435783e-02,3.323250e-07
TF_a11_y,600,4.251054e+01,6.906190e-02,-1.304539e-01,2.736373e-02,1.165224e-01,7.119662e-06
TF_a11_z,600,4.251054e+01,6.906190e-02,-1.238425e-01,2.647202e-02,1.114595e-01,4.299621e-05
TF_a12_x,600,4.251054e+01,6.906190e-02,-4.225972e-02,7.180817e-03,6.438817e-02,7.017381e-08
TF_a12_y,600,4.251054e+01,6.906190e-02,-1.262538e-01,2.780222e-02,1.234520e-01,-8.353086e-06
TF_a12_z,600,4.251054e+01,6.906190e-02,-1.275945e-01,2.683936e-02,1.142640e-01,1.874625e-04
TF_a21_x,600,4.251054e+01,6.906190e-02,-1.476357e-01,2.715667e-02,1.105762e-01,-9.022705e-06
TF_a21_y,600,4.251054e+01,6.906190e-02,-4.113025e-02,6.666048e-03,4.517182e-02,-1.405995e-06
TF_a21_z,600,4.251054e+01,6.906190e-02,-1.244682e-01,2.654199e-02,1.360221e-01,1.815865e-04
TF_a22_x,600,4.251054e+01,6.906190e-02,-1.190353e-01,2.782298e-02,1.046006e-01,4.687809e-06
TF_a22_y,600,4.251054e+01,6.906190e-02,-3.508450e-02,6.177988e-03,3.916692e-02,-1.799751e-06
TF_a22_z,600,4.251054e+01,6.906190e-02,-1.259226e-01,2.658835e-02,1.234123e-01,-1.119188e-05
TF_uxb11_x,600,4.251054e+01,6.906190e-02,-7.972042e-03,1.074011e-03,6.395257e-03,-9.561009e-05
TF_uxb11_y,600,4.251054e+01,6.906190e-02,-4.631079e-03,6.924574e-04,3.791991e-03,-6.662877e-05
TF_uxb11_z,600,4.251054e+01,6.906190e-02,-5.219468e-03,7.038785e-04,4.395044e-03,1.440757e-05
TF_uxb12_x,600,4.251054e+01,6.906190e-02,-7.633423e-03,1.169057e-03,6.495667e-03,-8.799542e-05
TF_uxb12_y,600,4.251054e+01,6.906190e-02,-6.982184e-03,7.652750e-04,5.612620e-03,-8.798750e-05
TF_uxb12_z,600,4.251054e+01,6.906190e-02,-5.929506e-03,7.306416e-04,4.259731e-03,-2.288402e-05
TF_uxb21_x,600,4.251054e+01,6.906190e-02,-5.199738e-03,7.182552e-04,5.081664e-03,-3.598648e-05
TF_uxb21_y,600,4.251054e+01,6.906190e-02,-6.427787e-03,1.063341e-03,8.869097e-03,-1.649588e-05
TF_uxb21_z,600,4.251054e+01,6.906190e-02,-5.108562e-03,7.133992e-04,5.140944e-03,4.904617e-05
TF_uxb22_x,600,4.251054e+01,6.906190e-02,-4.649869e-03,7.688594e-04,5.773701e-03,-1.158560e-04
TF_uxb22_y,600,4.251054e+01,6.906190e-02,-8.418566e-03,1.111873e-03,6.856970e-03,-5.878780e-05
TF_uxb22_z,600,4.251054e+01,6.906190e-02,-4.724746e-03,7.154523e-04,5.393522e-03,-1.600044e-05
TF_bb11_x,600,4.251054e+01,6.906190e-02,-3.818377e-01,6.687859e-02,3.668033e-01,-1.084202e-19
TF_bb11_y,600,4.251054e+01,6.906190e-02,-3.767107e-01,8.400348e-02,4.358633e-01,2.710505e-20
TF_bb11_z,600,4.251054e+01,6.906190e-02,-4.044184e-01,8.428973e-02,3.933827e-01,2.710505e-20
TF_bb12_x,600,4.251054e+01,6.906190e-02,-2.984604e-01,6.620411e-02,2.967193e-01,1.355253e-19
TF_bb12_y,600,4.251054e+01,6.906190e-02,-3.656340e-01,8.631514e-02,3.463449e-01,-3.726945e-20
TF_bb12_z,600,4.251054e+01,6.906190e-02,-3.686097e-01,8.764077e-02,3.966332e-01,-2.710505e-20
TF_bb21_x,600,4.251054e+01,6.906190e-02,-3.996443e-01,8.565378e-02,3.743150e-01,-5.421011e-20
TF_bb21_y,600,4.251054e+01,6.906190e-02,-3.536731e-01,6.508558e-02,2.862567e-01,2.710505e-19
TF_bb21_z,600,4.251054e+01,6.906190e-02,-4.050493e-01,8.638153e-02,4.284795e-01,6.776264e-20
TF_bb22_x,600,4.251054e+01,6.906190e-02,-4.135798e-01,8.612683e-02,3.679411e-01,1.897354e-19
TF_bb22_y,600,4.251054e+01,6.906190e-02,-2.826660e-01,6.586688e-02,2.893362e-01,-8.809143e-20
TF_bb22_z,600,4.251054e+01,6.906190e-02,-3.960868e-01,8.730186e-02,3.852023e-01,5.421011e-20
uu,650,4.598014e+01,6.925977e-02,3.619392e-04,1.161962e-02,2.961340e-02,1.076885e-02
TF_a11,650,4.598014e+01,6.925977e-02,5.492928e-04,3.850201e-02,1.307412e-01,3.185695e-02
TF_a12,650,4.598014e+01,6.925977e-02,3.662180e-04,3.998243e-02,1.407832e-01,3.287435e-02
TF_a21,650,4.598014e+01,6.925977e-02,4.346565e-04,3.822368e-02,1.448400e-01,3.160858e-02
TF_a22,650,4.598014e+01,6.925977e-02,4.900275e-04,3.956026e-02,1.430188e-01,3.270464e-02
TF_uxb11,650,4.598014e+01,6.925977e-02,4.723922e-06,1.390149e-03,7.583202e-03,1.027308e-03
TF_uxb12,650,4.598014e+01,6.925977e-02,1.184197e-06,1.487146e-03,8.940336e-03,1.081637e-03
TF_uxb21,650,4.598014e+01,6.925977e-02,2.019236e-06,1.425647e-03,8.550263e-03,1.043532e-03
TF_uxb22,650,4.598014e+01,6.925977e-02,3.757177e-06,1.476603e-03,7.754965e-03,1.092664e-03
TF_bb11,650,4.598014e+01,6.925977e-02,9.687206e-04,1.328206e-01,4.511366e-01,1.137156e-01
TF_bb12,650,4.598014e+01,6.925977e-02,2.644646e-03,1.394957e-01,4.293662e-01,1.179654e-01
TF_bb21,650,4.598014e+01,6.925977e-02,2.103197e-03,1.320008e-01,4.320185e-01,1.134012e-01
TF_bb22,650,4.598014e+01,6.925977e-02,1.623757e-03,1.374865e-01,4.706054e-01,1.176675e-01
curl(uu),650,4.598014e+01,6.925977e-02,1.428801e-03,5.749796e-02,1.466314e-01,5.324220e-02
VTXBUF_LNRHO,650,4.598014e+01,6.925977e-02,-3.636802e-04,8.563729e-05,3.270806e-04,4.972072e-07
VTXBUF_UUX,650,4.598014e+01,6.925977e-02,-2.416640e-02,6.950421e-03,2.635519e-02,-3.936107e-08
VTXBUF_UUY,650,4.598014e+01,6.925977e-02,-2.309639e-02,6.651315e-03,2.346884e-02,1.130463e-08
VTXBUF_UUZ,650,4.598014e+01,6.925977e-02,-2.472174e-02,6.516687e-03,2.373616e-02,2.903345e-08
VTXBUF_OOX,650,4.598014e+01,6.925977e-02,-1.305172e-01,3.430259e-02,1.122049e-01,1.084202e-19
VTXBUF_OOY,650,4.598014e+01,6.925977e-02,-1.165332e-01,3.270609e-02,1.137965e-01,5.421011e-20
VTXBUF_OOZ,650,4.598014e+01,6.925977e-02,-1.247276e-01,3.255241e-02,1.273255e-01,-1.355253e-19
VTXBUF_UU_DOT_OO,650,4.598014e+01,6.925977e-02,-4.223736e-03,8.255852e-04,8.312501e-07,-6.515297e-04
TF_a11_x,650,4.598014e+01,6.925977e-02,-4.616202e-02,7.243479e-03,2.816916e-02,1.077290e-06
TF_a11_y,650,4.598014e+01,6.925977e-02,-1.219744e-01,2.640692e-02,1.184395e-01,-2.319602e-06
TF_a11_z,650,4.598014e+01,6.925977e-02,-1.124389e-01,2.706679e-02,1.237080e-01,5.438100e-05
TF_a12_x,650,4.598014e+01,6.925977e-02,-4.478909e-02,7.696039e-03,6.493523e-02,9.189734e-07
TF_a12_y,650,4.598014e+01,6.925977e-02,-1.126550e-01,2.763772e-02,1.256596e-01,1.872336e-06
TF_a12_z,650,4.598014e+01,6.925977e-02,-1.325858e-01,2.784821e-02,1.198480e-01,2.472433e-04
TF_a21_x,650,4.598014e+01,6.925977e-02,-1.330195e-01,2.615736e-02,1.140824e-01,8.451083e-07
TF_a21_y,650,4.598014e+01,6.925977e-02,-3.650730e-02,6.762168e-03,4.858160e-02,-1.231411e-06
TF_a21_z,650,4.598014e+01,6.925977e-02,-1.309379e-01,2.703915e-02,1.386431e-01,1.878530e-04
TF_a22_x,650,4.598014e+01,6.925977e-02,-1.256952e-01,2.778941e-02,1.172380e-01,-3.893176e-06
TF_a22_y,650,4.598014e+01,6.925977e-02,-3.593471e-02,6.288495e-03,3.161600e-02,-2.011319e-06
TF_a22_z,650,4.598014e+01,6.925977e-02,-1.154026e-01,2.744481e-02,1.220266e-01,-1.771933e-05
TF_uxb11_x,650,4.598014e+01,6.925977e-02,-7.553979e-03,9.872126e-04,5.184775e-03,-7.017932e-05
TF_uxb11_y,650,4.598014e+01,6.925977e-02,-4.898587e-03,6.909666e-04,4.116952e-03,-4.643302e-05
TF_uxb11_z,650,4.598014e+01,6.925977e-02,-3.870467e-03,6.931747e-04,5.129565e-03,8.822346e-06
TF_uxb12_x,650,4.598014e+01,6.925977e-02,-8.319316e-03,1.062160e-03,6.918954e-03,-6.788355e-05
TF_uxb12_y,650,4.598014e+01,6.925977e-02,-6.675471e-03,7.342472e-04,4.386110e-03,-7.034618e-05
TF_uxb12_z,650,4.598014e+01,6.925977e-02,-5.681974e-03,7.377676e-04,4.677487e-03,-3.056516e-05
TF_uxb21_x,650,4.598014e+01,6.925977e-02,-5.323006e-03,6.798636e-04,5.325728e-03,-9.581831e-06
TF_uxb21_y,650,4.598014e+01,6.925977e-02,-8.196570e-03,1.048352e-03,7.108889e-03,5.144477e-06
TF_uxb21_z,650,4.598014e+01,6.925977e-02,-5.313192e-03,6.864499e-04,4.651367e-03,4.704094e-05
TF_uxb22_x,650,4.598014e+01,6.925977e-02,-4.542926e-03,7.099648e-04,4.553956e-03,-1.016716e-04
TF_uxb22_y,650,4.598014e+01,6.925977e-02,-7.633119e-03,1.098964e-03,5.487052e-03,-7.639870e-05
TF_uxb22_z,650,4.598014e+01,6.925977e-02,-4.577965e-03,6.845321e-04,6.512370e-03,1.908508e-05
TF_bb11_x,650,4.598014e+01,6.925977e-02,-3.586757e-01,6.571471e-02,3.726777e-01,9.486769e-20
TF_bb11_y,650,4.598014e+01,6.925977e-02,-3.910892e-01,8.204192e-02,3.798740e-01,-2.710505e-20
TF_bb11_z,650,4.598014e+01,6.925977e-02,-3.877320e-01,8.119126e-02,4.129277e-01,-2.710505e-20
TF_bb12_x,650,4.598014e+01,6.925977e-02,-3.214019e-01,6.593149e-02,2.716544e-01,5.421011e-20
TF_bb12_y,650,4.598014e+01,6.925977e-02,-3.771263e-01,8.666849e-02,3.660914e-01,7.453890e-20
TF_bb12_z,650,4.598014e+01,6.925977e-02,-4.106048e-01,8.718175e-02,4.036861e-01,0.000000e+00
TF_bb21_x,650,4.598014e+01,6.925977e-02,-3.772471e-01,8.193910e-02,3.575334e-01,5.421011e-20
TF_bb21_y,650,4.598014e+01,6.925977e-02,-3.973781e-01,6.361599e-02,3.007289e-01,2.710505e-20
TF_bb21_z,650,4.598014e+01,6.925977e-02,-3.553294e-01,8.162847e-02,3.776619e-01,8.131516e-20
TF_bb22_x,650,4.598014e+01,6.925977e-02,-3.992640e-01,8.507997e-02,3.711489e-01,-4.336809e-19
TF_bb22_y,650,4.598014e+01,6.925977e-02,-2.633443e-01,6.510059e-02,2.856111e-01,-5.759824e-20
TF_bb22_z,650,4.598014e+01,6.925977e-02,-4.247647e-01,8.617341e-02,3.776536e-01,-1.084202e-19
uu,700,4.943401e+01,6.912348e-02,2.290159e-04,1.151373e-02,2.844140e-02,1.061675e-02
TF_a11,700,4.943401e+01,6.912348e-02,4.317549e-04,3.836971e-02,1.432677e-01,3.177150e-02
TF_a12,700,4.943401e+01,6.912348e-02,2.331257e-04,3.953045e-02,1.484570e-01,3.260365e-02
TF_a21,700,4.943401e+01,6.912348e-02,4.474427e-04,3.818135e-02,1.533062e-01,3.168776e-02
TF_a22,700,4.943401e+01,6.912348e-02,5.335690e-04,3.933471e-02,1.463334e-01,3.256453e-02
TF_uxb11,700,4.943401e+01,6.912348e-02,7.027583e-07,1.344921e-03,8.492563e-03,9.976157e-04
TF_uxb12,700,4.943401e+01,6.912348e-02,2.095957e-06,1.424483e-03,7.638075e-03,1.035812e-03
TF_uxb21,700,4.943401e+01,6.912348e-02,8.667858e-07,1.437762e-03,1.017575e-02,1.042534e-03
TF_uxb22,700,4.943401e+01,6.912348e-02,2.511620e-06,1.481627e-03,1.005463e-02,1.075924e-03
TF_bb11,700,4.943401e+01,6.912348e-02,1.816663e-03,1.294628e-01,4.271649e-01,1.107130e-01
TF_bb12,700,4.943401e+01,6.912348e-02,1.749817e-03,1.345779e-01,4.108732e-01,1.139481e-01
TF_bb21,700,4.943401e+01,6.912348e-02,1.086730e-03,1.306622e-01,4.667483e-01,1.121609e-01
TF_bb22,700,4.943401e+01,6.912348e-02,2.086652e-03,1.354530e-01,4.743697e-01,1.159748e-01
curl(uu),700,4.943401e+01,6.912348e-02,1.084644e-03,5.808611e-02,1.464227e-01,5.354280e-02
VTXBUF_LNRHO,700,4.943401e+01,6.912348e-02,-4.865430e-04,9.566509e-05,3.253008e-04,5.344374e-07
VTXBUF_UUX,700,4.943401e+01,6.912348e-02,-2.649791e-02,6.995491e-03,2.843108e-02,-4.075626e-08
VTXBUF_UUY,700,4.943401e+01,6.912348e-02,-2.647665e-02,6.432331e-03,2.358793e-02,7.858379e-09
VTXBUF_UUZ,700,4.943401e+01,6.912348e-02,-2.379950e-02,6.500322e-03,2.679950e-02,3.797654e-08
VTXBUF_OOX,700,4.943401e+01,6.912348e-02,-1.418322e-01,3.520748e-02,1.349657e-01,8.131516e-20
VTXBUF_OOY,700,4.943401e+01,6.912348e-02,-1.211616e-01,3.255242e-02,1.368064e-01,1.084202e-19
VTXBUF_OOZ,700,4.943401e+01,6.912348e-02,-1.380699e-01,3.278367e-02,1.181491e-01,6.776264e-21
VTXBUF_UU_DOT_OO,700,4.943401e+01,6.912348e-02,-4.301922e-03,8.670018e-04,1.192174e-06,-6.697200e-04
TF_a11_x,700,4.943401e+01,6.912348e-02,-4.678282e-02,7.453951e-03,2.758050e-02,1.746470e-06
TF_a11_y,700,4.943401e+01,6.912348e-02,-1.358933e-01,2.597463e-02,1.215392e-01,4.774807e-06
TF_a11_z,700,4.943401e+01,6.912348e-02,-1.281582e-01,2.723953e-02,1.153133e-01,6.248909e-05
TF_a12_x,700,4.943401e+01,6.912348e-02,-4.559542e-02,8.047990e-03,6.460433e-02,1.828288e-06
TF_a12_y,700,4.943401e+01,6.912348e-02,-1.229321e-01,2.697012e-02,1.211540e-01,-3.627949e-07
TF_a12_z,700,4.943401e+01,6.912348e-02,-1.390061e-01,2.775786e-02,1.196411e-01,3.159189e-04
TF_a21_x,700,4.943401e+01,6.912348e-02,-1.246254e-01,2.577391e-02,1.193422e-01,-6.330435e-06
TF_a21_y,700,4.943401e+01,6.912348e-02,-4.225520e-02,6.810437e-03,4.109920e-02,-1.696768e-07
TF_a21_z,700,4.943401e+01,6.912348e-02,-1.363549e-01,2.733385e-02,1.458514e-01,1.841921e-04
TF_a22_x,700,4.943401e+01,6.912348e-02,-1.253409e-01,2.716627e-02,1.330609e-01,-2.859757e-08
TF_a22_y,700,4.943401e+01,6.912348e-02,-3.850818e-02,6.371770e-03,3.061947e-02,-2.217080e-06
TF_a22_z,700,4.943401e+01,6.912348e-02,-1.134848e-01,2.772388e-02,1.263882e-01,-2.760685e-05
TF_uxb11_x,700,4.943401e+01,6.912348e-02,-8.274072e-03,9.414633e-04,6.513118e-03,-3.971543e-05
TF_uxb11_y,700,4.943401e+01,6.912348e-02,-4.703365e-03,6.819749e-04,5.162400e-03,-5.984602e-05
TF_uxb11_z,700,4.943401e+01,6.912348e-02,-4.813794e-03,6.762913e-04,5.392646e-03,-1.000734e-07
TF_uxb12_x,700,4.943401e+01,6.912348e-02,-6.916595e-03,1.002579e-03,7.349276e-03,-5.408756e-05
TF_uxb12_y,700,4.943401e+01,6.912348e-02,-5.427572e-03,7.114117e-04,5.376854e-03,-1.415008e-05
TF_uxb12_z,700,4.943401e+01,6.912348e-02,-6.289373e-03,7.196380e-04,4.996084e-03,-2.372132e-05
TF_uxb21_x,700,4.943401e+01,6.912348e-02,-4.566903e-03,6.710490e-04,4.825236e-03,-2.650470e-05
TF_uxb21_y,700,4.943401e+01,6.912348e-02,-8.569441e-03,1.071949e-03,9.687270e-03,4.733336e-05
TF_uxb21_z,700,4.943401e+01,6.912348e-02,-5.647389e-03,6.839431e-04,4.491330e-03,-2.010226e-05
TF_uxb22_x,700,4.943401e+01,6.912348e-02,-5.064355e-03,6.968370e-04,4.159990e-03,-3.643754e-05
TF_uxb22_y,700,4.943401e+01,6.912348e-02,-9.974299e-03,1.103837e-03,6.445983e-03,-1.455582e-04
TF_uxb22_z,700,4.943401e+01,6.912348e-02,-4.704844e-03,7.008426e-04,5.816736e-03,4.247027e-05
TF_bb11_x,700,4.943401e+01,6.912348e-02,-3.737330e-01,6.469342e-02,3.549981e-01,4.065758e-20
TF_bb11_y,700,4.943401e+01,6.912348e-02,-3.833088e-01,8.005045e-02,3.583861e-01,-1.355253e-19
TF_bb11_z,700,4.943401e+01,6.912348e-02,-3.802613e-01,7.853210e-02,4.034654e-01,2.168404e-19
TF_bb12_x,700,4.943401e+01,6.912348e-02,-3.369203e-01,6.429665e-02,2.460473e-01,-1.897354e-19
TF_bb12_y,700,4.943401e+01,6.912348e-02,-3.929850e-01,8.351680e-02,3.753278e-01,-2.439455e-19
TF_bb12_z,700,4.943401e+01,6.912348e-02,-4.006701e-01,8.367858e-02,3.559865e-01,-5.421011e-20
TF_bb21_x,700,4.943401e+01,6.912348e-02,-3.660786e-01,8.141550e-02,3.691230e-01,0.000000e+00
TF_bb21_y,700,4.943401e+01,6.912348e-02,-4.518877e-01,6.205808e-02,3.078133e-01,9.486769e-20
TF_bb21_z,700,4.943401e+01,6.912348e-02,-3.797663e-01,8.119685e-02,3.649588e-01,4.065758e-20
TF_bb22_x,700,4.943401e+01,6.912348e-02,-3.817466e-01,8.408551e-02,3.635411e-01,1.084202e-19
TF_bb22_y,700,4.943401e+01,6.912348e-02,-2.729206e-01,6.366183e-02,3.066206e-01,3.896352e-20
TF_bb22_z,700,4.943401e+01,6.912348e-02,-4.289265e-01,8.499601e-02,4.364849e-01,-2.710505e-19
uu,750,5.290261e+01,6.968067e-02,5.257154e-04,1.093494e-02,2.797843e-02,1.010955e-02
TF_a11,750,5.290261e+01,6.968067e-02,3.148214e-04,3.778456e-02,1.455830e-01,3.125168e-02
TF_a12,750,5.290261e+01,6.968067e-02,5.430734e-04,3.850370e-02,1.314970e-01,3.181313e-02
TF_a21,750,5.290261e+01,6.968067e-02,5.819921e-04,3.793607e-02,1.486851e-01,3.147318e-02
TF_a22,750,5.290261e+01,6.968067e-02,5.345132e-04,3.846231e-02,1.468990e-01,3.193494e-02
TF_uxb11,750,5.290261e+01,6.968067e-02,2.366607e-06,1.272673e-03,7.475169e-03,9.333337e-04
TF_uxb12,750,5.290261e+01,6.968067e-02,1.983238e-06,1.294792e-03,8.673206e-03,9.470260e-04
TF_uxb21,750,5.290261e+01,6.968067e-02,3.322150e-07,1.385734e-03,9.674590e-03,9.968943e-04
TF_uxb22,750,5.290261e+01,6.968067e-02,1.397717e-06,1.357703e-03,8.994334e-03,9.964353e-04
TF_bb11,750,5.290261e+01,6.968067e-02,2.370249e-03,1.253772e-01,4.244000e-01,1.078021e-01
TF_bb12,750,5.290261e+01,6.968067e-02,9.522681e-04,1.286652e-01,4.214302e-01,1.096527e-01
TF_bb21,750,5.290261e+01,6.968067e-02,1.200081e-03,1.313701e-01,4.186174e-01,1.122818e-01
TF_bb22,750,5.290261e+01,6.968067e-02,3.238701e-03,1.326114e-01,4.567551e-01,1.139084e-01
curl(uu),750,5.290261e+01,6.968067e-02,1.071295e-03,5.531387e-02,1.382903e-01,5.113126e-02
VTXBUF_LNRHO,750,5.290261e+01,6.968067e-02,-4.234019e-04,9.718773e-05,3.072300e-04,5.703546e-07
VTXBUF_UUX,750,5.290261e+01,6.968067e-02,-2.464623e-02,6.253777e-03,2.204738e-02,-2.455705e-08
VTXBUF_UUY,750,5.290261e+01,6.968067e-02,-2.349197e-02,6.347346e-03,2.438492e-02,1.980851e-09
VTXBUF_UUZ,750,5.290261e+01,6.968067e-02,-2.247790e-02,6.338334e-03,2.654390e-02,3.002735e-08
VTXBUF_OOX,750,5.290261e+01,6.968067e-02,-1.164588e-01,3.146838e-02,1.184425e-01,8.131516e-20
VTXBUF_OOY,750,5.290261e+01,6.968067e-02,-1.236716e-01,3.207205e-02,1.201993e-01,1.355253e-20
VTXBUF_OOZ,750,5.290261e+01,6.968067e-02,-1.338635e-01,3.226065e-02,1.157010e-01,1.355253e-20
VTXBUF_UU_DOT_OO,750,5.290261e+01,6.968067e-02,-3.807043e-03,7.675871e-04,-1.140468e-07,-6.009638e-04
TF_a11_x,750,5.290261e+01,6.968067e-02,-5.229884e-02,7.381231e-03,3.093083e-02,3.193129e-06
TF_a11_y,750,5.290261e+01,6.968067e-02,-1.283948e-01,2.566567e-02,1.307520e-01,-2.357004e-06
TF_a11_z,750,5.290261e+01,6.968067e-02,-1.215423e-01,2.672947e-02,1.273694e-01,6.599127e-05
TF_a12_x,750,5.290261e+01,6.968067e-02,-4.446024e-02,8.123599e-03,6.065276e-02,2.483456e-06
TF_a12_y,750,5.290261e+01,6.968067e-02,-1.264135e-01,2.621067e-02,1.102764e-01,-1.717035e-07
TF_a12_z,750,5.290261e+01,6.968067e-02,-1.225283e-01,2.701005e-02,1.181248e-01,3.770643e-04
TF_a21_x,750,5.290261e+01,6.968067e-02,-1.307944e-01,2.555385e-02,1.016983e-01,1.450704e-06
TF_a21_y,750,5.290261e+01,6.968067e-02,-3.903047e-02,6.789287e-03,3.527542e-02,1.555829e-07
TF_a21_z,750,5.290261e+01,6.968067e-02,-1.457241e-01,2.720389e-02,1.283054e-01,1.791317e-04
TF_a22_x,750,5.290261e+01,6.968067e-02,-1.309698e-01,2.635805e-02,1.227831e-01,1.283319e-06
TF_a22_y,750,5.290261e+01,6.968067e-02,-4.013935e-02,6.345508e-03,2.555201e-02,-8.869647e-07
TF_a22_z,750,5.290261e+01,6.968067e-02,-1.136230e-01,2.728254e-02,1.270754e-01,-3.188258e-05
TF_uxb11_x,750,5.290261e+01,6.968067e-02,-7.251885e-03,9.093241e-04,6.687473e-03,4.768277e-05
TF_uxb11_y,750,5.290261e+01,6.968067e-02,-4.019656e-03,6.205011e-04,4.460447e-03,-4.672118e-05
TF_uxb11_z,750,5.290261e+01,6.968067e-02,-6.353993e-03,6.385963e-04,4.035892e-03,-1.764648e-05
TF_uxb12_x,750,5.290261e+01,6.968067e-02,-8.286635e-03,9.254519e-04,6.191551e-03,-3.426457e-05
TF_uxb12_y,750,5.290261e+01,6.968067e-02,-4.170545e-03,6.405154e-04,4.640954e-03,3.304321e-05
TF_uxb12_z,750,5.290261e+01,6.968067e-02,-5.412035e-03,6.401289e-04,4.970464e-03,2.633997e-05
TF_uxb21_x,750,5.290261e+01,6.968067e-02,-4.572091e-03,6.673861e-04,5.234504e-03,-2.201855e-05
TF_uxb21_y,750,5.290261e+01,6.968067e-02,-8.542900e-03,1.023403e-03,8.283885e-03,7.733260e-05
TF_uxb21_z,750,5.290261e+01,6.968067e-02,-6.916836e-03,6.538356e-04,4.015695e-03,-5.923216e-05
TF_uxb22_x,750,5.290261e+01,6.968067e-02,-4.183590e-03,6.561017e-04,5.047743e-03,2.971741e-05
TF_uxb22_y,750,5.290261e+01,6.968067e-02,-8.905326e-03,9.983049e-04,5.945696e-03,-1.017411e-04
TF_uxb22_z,750,5.290261e+01,6.968067e-02,-5.179322e-03,6.451940e-04,4.678126e-03,1.633903e-05
TF_bb11_x,750,5.290261e+01,6.968067e-02,-4.149146e-01,6.249127e-02,3.205663e-01,1.355253e-19
TF_bb11_y,750,5.290261e+01,6.968067e-02,-3.916420e-01,7.767348e-02,3.683000e-01,0.000000e+00
TF_bb11_z,750,5.290261e+01,6.968067e-02,-3.556163e-01,7.603357e-02,3.888709e-01,2.303930e-19
TF_bb12_x,750,5.290261e+01,6.968067e-02,-2.920511e-01,6.154446e-02,2.586314e-01,8.131516e-20
TF_bb12_y,750,5.290261e+01,6.968067e-02,-3.862169e-01,8.011351e-02,3.461885e-01,-1.016440e-20
TF_bb12_z,750,5.290261e+01,6.968067e-02,-3.905450e-01,7.967953e-02,3.951649e-01,1.084202e-19
TF_bb21_x,750,5.290261e+01,6.968067e-02,-3.501756e-01,8.264186e-02,3.833087e-01,-2.168404e-19
TF_bb21_y,750,5.290261e+01,6.968067e-02,-3.867711e-01,6.140704e-02,3.329879e-01,-6.437450e-20
TF_bb21_z,750,5.290261e+01,6.968067e-02,-3.677673e-01,8.159406e-02,4.071601e-01,-1.355253e-20
TF_bb22_x,750,5.290261e+01,6.968067e-02,-4.197465e-01,8.316871e-02,3.740933e-01,-1.626303e-19
TF_bb22_y,750,5.290261e+01,6.968067e-02,-2.655813e-01,6.190141e-02,2.723066e-01,-3.388132e-20
TF_bb22_z,750,5.290261e+01,6.968067e-02,-4.189606e-01,8.268595e-02,4.524219e-01,1.626303e-19
uu,800,5.638846e+01,6.981644e-02,1.372330e-04,1.124975e-02,2.666470e-02,1.039463e-02
TF_a11,800,5.638846e+01,6.981644e-02,4.630691e-04,3.699486e-02,1.441350e-01,3.065397e-02
TF_a12,800,5.638846e+01,6.981644e-02,5.083365e-04,3.778069e-02,1.364245e-01,3.133730e-02
TF_a21,800,5.638846e+01,6.981644e-02,6.423550e-04,3.716629e-02,1.596539e-01,3.093107e-02
TF_a22,800,5.638846e+01,6.981644e-02,2.910239e-04,3.769060e-02,1.322114e-01,3.134405e-02
TF_uxb11,800,5.638846e+01,6.981644e-02,2.575571e-06,1.296454e-03,7.873108e-03,9.459164e-04
TF_uxb12,800,5.638846e+01,6.981644e-02,3.104514e-06,1.339432e-03,8.588614e-03,9.679525e-04
TF_uxb21,800,5.638846e+01,6.981644e-02,2.292702e-06,1.321935e-03,9.664888e-03,9.770779e-04
TF_uxb22,800,5.638846e+01,6.981644e-02,1.823692e-06,1.364540e-03,8.356117e-03,1.000719e-03
TF_bb11,800,5.638846e+01,6.981644e-02,2.143206e-03,1.232198e-01,4.335501e-01,1.057816e-01
TF_bb12,800,5.638846e+01,6.981644e-02,2.166613e-03,1.261898e-01,4.227318e-01,1.076412e-01
TF_bb21,800,5.638846e+01,6.981644e-02,2.783719e-03,1.287436e-01,4.552877e-01,1.099340e-01
TF_bb22,800,5.638846e+01,6.981644e-02,1.611901e-03,1.298589e-01,4.450368e-01,1.112715e-01
