label,step,t_step,dt,min,rms,max,avg
TF_a22_x,650,4.963916e+01,7.634190e-02,-1.252300e-01,2.772372e-02,1.214463e-01,-6.196953e-06
TF_a22_y,650,4.963916e+01,7.634190e-02,-3.559067e-02,6.420527e-03,3.224365e-02,-2.256810e-06
TF_a22_z,650,4.963916e+01,7.634190e-02,-1.122244e-01,2.752272e-02,1.204760e-01,-1.552245e-05
TF_uxb11_x,650,4.963916e+01,7.634190e-02,-7.466846e-03,9.671787e-04,5.176815e-03,-6.236479e-05
TF_uxb11_y,650,4.963916e+01,7.634190e-02,-4.634604e-03,6.827449e-04,4.013371e-03,-4.774330e-05
TF_uxb11_z,650,4.963916e+01,7.634190e-02,-3.914577e-03,6.844162e-04,5.169900e-03,8.784922e-06
TF_uxb12_x,650,4.963916e+01,7.634190e-02,-8.343780e-03,1.044157e-03,6.810784e-03,-6.196346e-05
TF_uxb12_y,650,4.963916e+01,7.634190e-02,-6.480191e-03,7.295607e-04,4.848097e-03,-6.258640e-05
TF_uxb12_z,650,4.963916e+01,7.634190e-02,-5.777511e-03,7.333859e-04,4.701867e-03,-3.154310e-05
TF_uxb21_x,650,4.963916e+01,7.634190e-02,-5.293148e-03,6.672513e-04,5.081632e-03,-1.235214e-05
TF_uxb21_y,650,4.963916e+01,7.634190e-02,-8.206295e-03,1.037712e-03,6.390827e-03,2.274756e-06
TF_uxb21_z,650,4.963916e+01,7.634190e-02,-5.328834e-03,6.784734e-04,4.544401e-03,4.688449e-05
TF_uxb22_x,650,4.963916e+01,7.634190e-02,-4.463602e-03,6.986286e-04,4.402315e-03,-9.459139e-05
TF_uxb22_y,650,4.963916e+01,7.634190e-02,-7.580034e-03,1.092138e-03,5.471269e-03,-7.978782e-05
TF_uxb22_z,650,4.963916e+01,7.634190e-02,-4.301392e-03,6.762174e-04,6.178947e-03,2.105976e-05
TF_bb11_x,650,4.963916e+01,7.634190e-02,-3.549541e-01,6.518536e-02,3.681766e-01,-4.065758e-20
TF_bb11_y,650,4.963916e+01,7.634190e-02,-3.906769e-01,8.122728e-02,3.588031e-01,5.421011e-20
TF_bb11_z,650,4.963916e+01,7.634190e-02,-3.901923e-01,8.023684e-02,4.151260e-01,8.131516e-20
TF_bb12_x,650,4.963916e+01,7.634190e-02,-3.189409e-01,6.570674e-02,2.634539e-01,0.000000e+00
TF_bb12_y,650,4.963916e+01,7.634190e-02,-3.786108e-01,8.655516e-02,3.741892e-01,4.065758e-20
TF_bb12_z,650,4.963916e+01,7.634190e-02,-4.123169e-01,8.678713e-02,4.045899e-01,3.523657e-19
TF_bb21_x,650,4.963916e+01,7.634190e-02,-3.903185e-01,8.134601e-02,3.536248e-01,5.421011e-20
TF_bb21_y,650,4.963916e+01,7.634190e-02,-3.991484e-01,6.326739e-02,3.159574e-01,-4.743385e-20
TF_bb21_z,650,4.963916e+01,7.634190e-02,-3.436536e-01,8.083552e-02,3.624845e-01,-1.219727e-19
TF_bb22_x,650,4.963916e+01,7.634190e-02,-3.937400e-01,8.463385e-02,3.728412e-01,-1.084202e-19
TF_bb22_y,650,4.963916e+01,7.634190e-02,-2.625711e-01,6.463787e-02,2.810099e-01,-1.016440e-19
TF_bb22_z,650,4.963916e+01,7.634190e-02,-4.312723e-01,8.574409e-02,3.804483e-01,1.897354e-19
uu,700,5.344633e+01,7.627870e-02,1.350450e-04,1.151492e-02,2.850730e-02,1.061742e-02
TF_a11,700,5.344633e+01,7.627870e-02,4.587164e-04,3.824385e-02,1.414479e-01,3.171443e-02
TF_a12,700,5.344633e+01,7.627870e-02,3.797620e-04,3.942686e-02,1.461758e-01,3.255885e-02
TF_a21,700,5.344633e+01,7.627870e-02,4.945246e-04,3.819930e-02,1.535355e-01,3.174436e-02
TF_a22,700,5.344633e+01,7.627870e-02,4.054705e-04,3.929708e-02,1.487617e-01,3.257384e-02
TF_uxb11,700,5.344633e+01,7.627870e-02,1.305243e-06,1.321643e-03,8.114124e-03,9.820526e-04
TF_uxb12,700,5.344633e+01,7.627870e-02,4.013432e-06,1.399244e-03,7.497125e-03,1.020976e-03
TF_uxb21,700,5.344633e+01,7.627870e-02,3.387755e-06,1.448522e-03,1.046494e-02,1.046699e-03
TF_uxb22,700,5.344633e+01,7.627870e-02,1.227716e-06,1.480567e-03,1.044242e-02,1.074020e-03
TF_bb11,700,5.344633e+01,7.627870e-02,1.667711e-03,1.277388e-01,4.168353e-01,1.093125e-01
TF_bb12,700,5.344633e+01,7.627870e-02,1.496837e-03,1.329199e-01,4.033618e-01,1.126631e-01
TF_bb21,700,5.344633e+01,7.627870e-02,2.654093e-03,1.306964e-01,4.624678e-01,1.122895e-01
TF_bb22,700,5.344633e+01,7.627870e-02,2.312368e-03,1.350937e-01,4.753524e-01,1.156707e-01
curl(uu),700,5.344633e+01,7.627870e-02,6.016753e-04,5.808703e-02,1.465903e-01,5.353541e-02
VTXBUF_LNRHO,700,5.344633e+01,7.627870e-02,-4.370386e-04,9.800542e-05,3.617587e-04,5.786581e-07
VTXBUF_UUX,700,5.344633e+01,7.627870e-02,-2.685564e-02,7.012640e-03,2.787132e-02,-6.818899e-08
VTXBUF_UUY,700,5.344633e+01,7.627870e-02,-2.672542e-02,6.411307e-03,2.375689e-02,6.309651e-09
VTXBUF_UUZ,700,5.344633e+01,7.627870e-02,-2.441552e-02,6.504723e-03,2.671855e-02,7.908574e-08
VTXBUF_OOX,700,5.344633e+01,7.627870e-02,-1.383512e-01,3.529572e-02,1.366463e-01,-1.084202e-19
VTXBUF_OOY,700,5.344633e+01,7.627870e-02,-1.218419e-01,3.244073e-02,1.384439e-01,-1.084202e-19
VTXBUF_OOZ,700,5.344633e+01,7.627870e-02,-1.375070e-01,3.280114e-02,1.208650e-01,-2.032879e-20
VTXBUF_UU_DOT_OO,700,5.344633e+01,7.627870e-02,-4.314672e-03,8.680873e-04,7.449426e-07,-6.699556e-04
TF_a11_x,700,5.344633e+01,7.627870e-02,-4.653141e-02,7.545139e-03,2.633316e-02,2.426794e-06
TF_a11_y,700,5.344633e+01,7.627870e-02,-1.336773e-01,2.582474e-02,1.191326e-01,5.637492e-06
TF_a11_z,700,5.344633e+01,7.627870e-02,-1.290587e-01,2.717988e-02,1.176805e-01,7.693613e-05
TF_a12_x,700,5.344633e+01,7.627870e-02,-4.605765e-02,8.224896e-03,6.229405e-02,2.318779e-06
TF_a12_y,700,5.344633e+01,7.627870e-02,-1.221835e-01,2.681771e-02,1.172890e-01,-8.244387e-06
TF_a12_z,700,5.344633e+01,7.627870e-02,-1.377023e-01,2.770630e-02,1.191895e-01,3.816623e-04
TF_a21_x,700,5.344633e+01,7.627870e-02,-1.253195e-01,2.565707e-02,1.195172e-01,-7.025002e-06
TF_a21_y,700,5.344633e+01,7.627870e-02,-4.258921e-02,6.901762e-03,3.793989e-02,2.305281e-07
TF_a21_z,700,5.344633e+01,7.627870e-02,-1.411216e-01,2.744571e-02,1.439212e-01,2.060717e-04
TF_a22_x,700,5.344633e+01,7.627870e-02,-1.239617e-01,2.700777e-02,1.335738e-01,8.251522e-06
TF_a22_y,700,5.344633e+01,7.627870e-02,-4.122716e-02,6.485119e-03,2.972650e-02,-2.287220e-06
TF_a22_z,700,5.344633e+01,7.627870e-02,-1.120064e-01,2.779899e-02,1.284222e-01,-2.853650e-05
TF_uxb11_x,700,5.344633e+01,7.627870e-02,-7.834025e-03,9.214166e-04,7.105347e-03,-3.091422e-05
TF_uxb11_y,700,5.344633e+01,7.627870e-02,-4.171930e-03,6.700564e-04,5.046858e-03,-5.401785e-05
TF_uxb11_z,700,5.344633e+01,7.627870e-02,-5.107772e-03,6.698922e-04,5.307489e-03,-6.460071e-06
TF_uxb12_x,700,5.344633e+01,7.627870e-02,-6.623099e-03,9.781306e-04,7.227864e-03,-4.612100e-05
TF_uxb12_y,700,5.344633e+01,7.627870e-02,-5.217300e-03,7.033938e-04,5.133263e-03,-1.359215e-05
TF_uxb12_z,700,5.344633e+01,7.627870e-02,-6.089562e-03,7.116051e-04,4.763155e-03,-2.277518e-05
TF_uxb21_x,700,5.344633e+01,7.627870e-02,-4.659872e-03,6.691258e-04,5.312352e-03,-2.316154e-05
TF_uxb21_y,700,5.344633e+01,7.627870e-02,-8.646679e-03,1.088196e-03,9.898352e-03,6.116841e-05
TF_uxb21_z,700,5.344633e+01,7.627870e-02,-5.471113e-03,6.828750e-04,4.478750e-03,-2.558628e-05
TF_uxb22_x,700,5.344633e+01,7.627870e-02,-4.886211e-03,6.893039e-04,3.822056e-03,-3.196961e-05
TF_uxb22_y,700,5.344633e+01,7.627870e-02,-1.026245e-02,1.109870e-03,6.199909e-03,-1.456600e-04
TF_uxb22_z,700,5.344633e+01,7.627870e-02,-4.682353e-03,6.965121e-04,5.575109e-03,4.169743e-05
TF_bb11_x,700,5.344633e+01,7.627870e-02,-3.662992e-01,6.405162e-02,3.507925e-01,-1.219727e-19
TF_bb11_y,700,5.344633e+01,7.627870e-02,-3.829121e-01,7.895830e-02,3.629273e-01,-1.219727e-19
TF_bb11_z,700,5.344633e+01,7.627870e-02,-3.716073e-01,7.733166e-02,3.933379e-01,-1.084202e-19
TF_bb12_x,700,5.344633e+01,7.627870e-02,-3.286152e-01,6.380189e-02,2.464794e-01,-1.084202e-19
TF_bb12_y,700,5.344633e+01,7.627870e-02,-3.893980e-01,8.248284e-02,3.701393e-01,2.710505e-20
TF_bb12_z,700,5.344633e+01,7.627870e-02,-3.918964e-01,8.242329e-02,3.478417e-01,1.626303e-19
TF_bb21_x,700,5.344633e+01,7.627870e-02,-3.707593e-01,8.167552e-02,3.749908e-01,1.626303e-19
TF_bb21_y,700,5.344633e+01,7.627870e-02,-4.500182e-01,6.169005e-02,3.104255e-01,1.084202e-19
TF_bb21_z,700,5.344633e+01,7.627870e-02,-3.757793e-01,8.127117e-02,3.662726e-01,-8.131516e-20
TF_bb22_x,700,5.344633e+01,7.627870e-02,-4.062769e-01,8.403630e-02,3.663055e-01,5.421011e-20
TF_bb22_y,700,5.344633e+01,7.627870e-02,-2.746125e-01,6.315763e-02,3.081589e-01,7.792703e-20
TF_bb22_z,700,5.344633e+01,7.627870e-02,-4.332941e-01,8.484881e-02,4.462473e-01,-5.421011e-20
uu,750,5.726268e+01,7.643741e-02,2.635757e-04,1.094353e-02,2.769722e-02,1.012202e-02
TF_a11,750,5.726268e+01,7.643741e-02,4.048635e-04,3.766763e-02,1.507562e-01,3.116086e-02
TF_a12,750,5.726268e+01,7.643741e-02,3.256757e-04,3.831250e-02,1.303209e-01,3.170018e-02
TF_a21,750,5.726268e+01,7.643741e-02,4.899481e-04,3.798581e-02,1.502974e-01,3.152587e-02
TF_a22,750,5.726268e+01,7.643741e-02,6.255702e-04,3.839429e-02,1.484430e-01,3.190815e-02
TF_uxb11,750,5.726268e+01,7.643741e-02,1.328036e-06,1.257110e-03,7.645021e-03,9.218295e-04
TF_uxb12,750,5.726268e+01,7.643741e-02,3.570424e-06,1.268786e-03,8.564134e-03,9.321282e-04
TF_uxb21,750,5.726268e+01,7.643741e-02,3.192339e-06,1.390432e-03,9.502385e-03,1.000796e-03
TF_uxb22,750,5.726268e+01,7.643741e-02,2.105556e-06,1.360246e-03,8.834875e-03,9.978518e-04
TF_bb11,750,5.726268e+01,7.643741e-02,1.974397e-03,1.238845e-01,4.181076e-01,1.065724e-01
TF_bb12,750,5.726268e+01,7.643741e-02,1.729577e-03,1.266450e-01,4.265041e-01,1.081837e-01
TF_bb21,750,5.726268e+01,7.643741e-02,2.811831e-03,1.319940e-01,4.236476e-01,1.127570e-01
TF_bb22,750,5.726268e+01,7.643741e-02,1.662746e-03,1.327000e-01,4.569863e-01,1.139203e-01
curl(uu),750,5.726268e+01,7.643741e-02,1.634329e-03,5.536798e-02,1.377641e-01,5.120503e-02
VTXBUF_LNRHO,750,5.726268e+01,7.643741e-02,-3.501435e-04,8.750564e-05,2.835141e-04,6.192124e-07
VTXBUF_UUX,750,5.726268e+01,7.643741e-02,-2.455331e-02,6.238682e-03,2.233085e-02,-7.366180e-08
VTXBUF_UUY,750,5.726268e+01,7.643741e-02,-2.351047e-02,6.364003e-03,2.401381e-02,-8.296573e-09
VTXBUF_UUZ,750,5.726268e+01,7.643741e-02,-2.306668e-02,6.351310e-03,2.679664e-02,6.708982e-08
VTXBUF_OOX,750,5.726268e+01,7.643741e-02,-1.187759e-01,3.138303e-02,1.186410e-01,2.710505e-20
VTXBUF_OOY,750,5.726268e+01,7.643741e-02,-1.223364e-01,3.215260e-02,1.208797e-01,-8.131516e-20
VTXBUF_OOZ,750,5.726268e+01,7.643741e-02,-1.350994e-01,3.235628e-02,1.187604e-01,2.710505e-20
VTXBUF_UU_DOT_OO,750,5.726268e+01,7.643741e-02,-3.760936e-03,7.673301e-04,-1.642451e-07,-6.017494e-04
TF_a11_x,750,5.726268e+01,7.643741e-02,-5.231082e-02,7.418929e-03,3.183661e-02,3.957603e-06
TF_a11_y,750,5.726268e+01,7.643741e-02,-1.235527e-01,2.559130e-02,1.360237e-01,-6.444410e-06
TF_a11_z,750,5.726268e+01,7.643741e-02,-1.228669e-01,2.662509e-02,1.280183e-01,8.228102e-05
TF_a12_x,750,5.726268e+01,7.643741e-02,-4.368325e-02,8.224799e-03,5.747922e-02,2.978076e-06
TF_a12_y,750,5.726268e+01,7.643741e-02,-1.266766e-01,2.606236e-02,1.116121e-01,8.934912e-06
TF_a12_z,750,5.726268e+01,7.643741e-02,-1.217114e-01,2.685057e-02,1.187867e-01,4.546876e-04
TF_a21_x,750,5.726268e+01,7.643741e-02,-1.310200e-01,2.551202e-02,1.034167e-01,5.763727e-06
TF_a21_y,750,5.726268e+01,7.643741e-02,-3.786621e-02,6.897169e-03,3.835540e-02,3.053858e-07
TF_a21_z,750,5.726268e+01,7.643741e-02,-1.471068e-01,2.728530e-02,1.250474e-01,1.994246e-04
TF_a22_x,750,5.726268e+01,7.643741e-02,-1.304100e-01,2.618823e-02,1.218085e-01,-7.336476e-06
TF_a22_y,750,5.726268e+01,7.643741e-02,-4.312153e-02,6.478817e-03,2.715722e-02,-6.099011e-07
TF_a22_z,750,5.726268e+01,7.643741e-02,-1.164322e-01,2.731891e-02,1.285109e-01,-3.402527e-05
TF_uxb11_x,750,5.726268e+01,7.643741e-02,-6.836859e-03,9.005067e-04,6.510463e-03,5.508611e-05
TF_uxb11_y,750,5.726268e+01,7.643741e-02,-3.907983e-03,6.121974e-04,4.434222e-03,-4.122050e-05
TF_uxb11_z,750,5.726268e+01,7.643741e-02,-6.486690e-03,6.281940e-04,4.091378e-03,-1.886474e-05
TF_uxb12_x,750,5.726268e+01,7.643741e-02,-8.149681e-03,9.049430e-04,6.151291e-03,-3.095202e-05
TF_uxb12_y,750,5.726268e+01,7.643741e-02,-4.128141e-03,6.303643e-04,4.414174e-03,3.218906e-05
TF_uxb12_z,750,5.726268e+01,7.643741e-02,-5.427753e-03,6.273261e-04,4.847885e-03,2.686488e-05
TF_uxb21_x,750,5.726268e+01,7.643741e-02,-4.540456e-03,6.691663e-04,5.339632e-03,-1.845636e-05
TF_uxb21_y,750,5.726268e+01,7.643741e-02,-8.456682e-03,1.027500e-03,8.299178e-03,8.076600e-05
TF_uxb21_z,750,5.726268e+01,7.643741e-02,-6.842829e-03,6.555604e-04,4.309954e-03,-6.222871e-05
TF_uxb22_x,750,5.726268e+01,7.643741e-02,-3.939670e-03,6.549415e-04,5.019903e-03,3.259927e-05
TF_uxb22_y,750,5.726268e+01,7.643741e-02,-8.762915e-03,1.003391e-03,6.363890e-03,-9.498057e-05
TF_uxb22_z,750,5.726268e+01,7.643741e-02,-5.385220e-03,6.438377e-04,4.639867e-03,1.302635e-05
TF_bb11_x,750,5.726268e+01,7.643741e-02,-4.076213e-01,6.180388e-02,3.099807e-01,-5.421011e-20
TF_bb11_y,750,5.726268e+01,7.643741e-02,-3.855773e-01,7.675165e-02,3.664654e-01,1.355253e-20
TF_bb11_z,750,5.726268e+01,7.643741e-02,-3.429620e-01,7.507883e-02,3.734401e-01,-1.219727e-19
TF_bb12_x,750,5.726268e+01,7.643741e-02,-2.899143e-01,6.087387e-02,2.609509e-01,1.084202e-19
TF_bb12_y,750,5.726268e+01,7.643741e-02,-3.764313e-01,7.883289e-02,3.455948e-01,-1.355253e-20
TF_bb12_z,750,5.726268e+01,7.643741e-02,-3.846844e-01,7.822218e-02,3.924372e-01,-1.084202e-19
TF_bb21_x,750,5.726268e+01,7.643741e-02,-3.551187e-01,8.336379e-02,3.836362e-01,2.710505e-20
TF_bb21_y,750,5.726268e+01,7.643741e-02,-3.696271e-01,6.123064e-02,3.297765e-01,9.486769e-20
TF_bb21_z,750,5.726268e+01,7.643741e-02,-3.811714e-01,8.199812e-02,4.153572e-01,-1.219727e-19
TF_bb22_x,750,5.726268e+01,7.643741e-02,-4.282001e-01,8.356017e-02,3.769239e-01,0.000000e+00
TF_bb22_y,750,5.726268e+01,7.643741e-02,-2.676105e-01,6.152818e-02,2.653289e-01,9.825582e-20
TF_bb22_z,750,5.726268e+01,7.643741e-02,-4.200131e-01,8.271195e-02,4.549579e-01,2.168404e-19
uu,800,6.108337e+01,7.652242e-02,2.401556e-04,1.125969e-02,2.711455e-02,1.040240e-02
TF_a11,800,6.108337e+01,7.652242e-02,5.216128e-04,3.697197e-02,1.421174e-01,3.062518e-02
TF_a12,800,6.108337e+01,7.652242e-02,5.490721e-04,3.767191e-02,1.345195e-01,3.128326e-02
TF_a21,800,6.108337e+01,7.652242e-02,3.349972e-04,3.723849e-02,1.616159e-01,3.099473e-02
TF_a22,800,6.108337e+01,7.652242e-02,7.129821e-04,3.765080e-02,1.311770e-01,3.132060e-02
TF_uxb11,800,6.108337e+01,7.652242e-02,4.749239e-07,1.298572e-03,7.918128e-03,9.436608e-04
TF_uxb12,800,6.108337e+01,7.652242e-02,4.115161e-06,1.330733e-03,8.773593e-03,9.623348e-04
TF_uxb21,800,6.108337e+01,7.652242e-02,2.426511e-06,1.322366e-03,9.415174e-03,9.787014e-04
TF_uxb22,800,6.108337e+01,7.652242e-02,1.849086e-06,1.366052e-03,8.452028e-03,1.000804e-03
TF_bb11,800,6.108337e+01,7.652242e-02,9.339056e-04,1.227850e-01,4.221495e-01,1.052872e-01
TF_bb12,800,6.108337e+01,7.652242e-02,1.574411e-03,1.251818e-01,4.175321e-01,1.068872e-01
TF_bb21,800,6.108337e+01,7.652242e-02,1.252289e-03,1.292129e-01,4.582106e-01,1.102438e-01
TF_bb22,800,6.108337e+01,7.652242e-02,1.087330e-03,1.299416e-01,4.414926e-01,1.112210e-01
curl(uu),800,6.108337e+01,7.652242e-02,9.332534e-04,5.638873e-02,1.343660e-01,5.215182e-02
VTXBUF_LNRHO,800,6.108337e+01,7.652242e-02,-3.920463e-04,9.040697e-05,3.045950e-04,6.616519e-07
VTXBUF_UUX,800,6.108337e+01,7.652242e-02,-2.636758e-02,6.587466e-03,2.381149e-02,-8.356655e-08
VTXBUF_UUY,800,6.108337e+01,7.652242e-02,-2.515218e-02,6.636050e-03,2.485719e-02,1.161519e-08
VTXBUF_UUZ,800,6.108337e+01,7.652242e-02,-2.267249e-02,6.272853e-03,2.239675e-02,8.421288e-08
VTXBUF_OOX,800,6.108337e+01,7.652242e-02,-1.165924e-01,3.325812e-02,1.324509e-01,1.084202e-19
VTXBUF_OOY,800,6.108337e+01,7.652242e-02,-1.202176e-01,3.310687e-02,1.199957e-01,8.131516e-20
VTXBUF_OOZ,800,6.108337e+01,7.652242e-02,-1.157939e-01,3.126535e-02,1.123637e-01,-5.421011e-20
VTXBUF_UU_DOT_OO,800,6.108337e+01,7.652242e-02,-3.512783e-03,7.980732e-04,7.887335e-07,-6.281393e-04
TF_a11_x,800,6.108337e+01,7.652242e-02,-5.627379e-02,7.239161e-03,3.019740e-02,3.138649e-06
TF_a11_y,800,6.108337e+01,7.652242e-02,-1.093768e-01,2.508264e-02,1.258536e-01,6.058616e-06
TF_a11_z,800,6.108337e+01,7.652242e-02,-1.267295e-01,2.617980e-02,1.251807e-01,8.469324e-05
TF_a12_x,800,6.108337e+01,7.652242e-02,-3.944106e-02,8.114039e-03,5.140872e-02,3.841968e-06
TF_a12_y,800,6.108337e+01,7.652242e-02,-1.264248e-01,2.562081e-02,1.255955e-01,-1.416730e-07
TF_a12_z,800,6.108337e+01,7.652242e-02,-1.264867e-01,2.639904e-02,1.191631e-01,5.122287e-04
TF_a21_x,800,6.108337e+01,7.652242e-02,-1.200954e-01,2.503139e-02,1.182700e-01,-6.740900e-06
TF_a21_y,800,6.108337e+01,7.652242e-02,-3.868863e-02,6.965115e-03,3.907988e-02,-1.097451e-06
TF_a21_z,800,6.108337e+01,7.652242e-02,-1.445224e-01,2.667625e-02,1.210856e-01,1.939109e-04
TF_a22_x,800,6.108337e+01,7.652242e-02,-1.270833e-01,2.568033e-02,1.134390e-01,8.174610e-07
TF_a22_y,800,6.108337e+01,7.652242e-02,-4.760543e-02,6.587298e-03,2.496054e-02,9.830789e-07
TF_a22_z,800,6.108337e+01,7.652242e-02,-1.080798e-01,2.673407e-02,1.267811e-01,-3.295612e-05
TF_uxb11_x,800,6.108337e+01,7.652242e-02,-7.055615e-03,9.406831e-04,7.606666e-03,-6.777388e-06
TF_uxb11_y,800,6.108337e+01,7.652242e-02,-4.716584e-03,6.270625e-04,5.556169e-03,-4.602026e-05
TF_uxb11_z,800,6.108337e+01,7.652242e-02,-4.895146e-03,6.389037e-04,5.543863e-03,-3.970255e-05
TF_uxb12_x,800,6.108337e+01,7.652242e-02,-7.464864e-03,9.672658e-04,8.558525e-03,-5.952671e-06
TF_uxb12_y,800,6.108337e+01,7.652242e-02,-4.761239e-03,6.519844e-04,5.513956e-03,1.900021e-05
TF_uxb12_z,800,6.108337e+01,7.652242e-02,-5.142006e-03,6.404392e-04,4.961619e-03,7.290547e-06
TF_uxb21_x,800,6.108337e+01,7.652242e-02,-4.679351e-03,6.543230e-04,4.857457e-03,-3.770682e-05
TF_uxb21_y,800,6.108337e+01,7.652242e-02,-8.957897e-03,9.628429e-04,6.567887e-03,1.502241e-05
TF_uxb21_z,800,6.108337e+01,7.652242e-02,-5.528298e-03,6.272538e-04,3.780594e-03,-3.753668e-05
TF_uxb22_x,800,6.108337e+01,7.652242e-02,-5.190674e-03,6.591153e-04,5.446908e-03,1.719009e-05
TF_uxb22_y,800,6.108337e+01,7.652242e-02,-8.084866e-03,9.982602e-04,5.687221e-03,-2.961706e-05
TF_uxb22_z,800,6.108337e+01,7.652242e-02,-4.490922e-03,6.596536e-04,5.605138e-03,-2.768530e-05
TF_bb11_x,800,6.108337e+01,7.652242e-02,-3.668268e-01,6.026622e-02,2.491233e-01,1.626303e-19
TF_bb11_y,800,6.108337e+01,7.652242e-02,-4.073166e-01,7.594784e-02,3.453112e-01,1.355253e-20
TF_bb11_z,800,6.108337e+01,7.652242e-02,-3.699629e-01,7.533959e-02,3.607791e-01,8.131516e-20
TF_bb12_x,800,6.108337e+01,7.652242e-02,-3.091200e-01,5.987612e-02,2.862609e-01,-1.084202e-19
TF_bb12_y,800,6.108337e+01,7.652242e-02,-3.554872e-01,7.763288e-02,3.392773e-01,1.084202e-19
TF_bb12_z,800,6.108337e+01,7.652242e-02,-3.977215e-01,7.783617e-02,3.559922e-01,5.421011e-20
TF_bb21_x,800,6.108337e+01,7.652242e-02,-3.959147e-01,8.129974e-02,3.874544e-01,1.084202e-19
TF_bb21_y,800,6.108337e+01,7.652242e-02,-2.758630e-01,6.108817e-02,3.036019e-01,-3.388132e-21
TF_bb21_z,800,6.108337e+01,7.652242e-02,-3.599341e-01,7.971558e-02,4.423430e-01,-5.421011e-20
TF_bb22_x,800,6.108337e+01,7.652242e-02,-3.569949e-01,8.161812e-02,4.024480e-01,4.336809e-19
TF_bb22_y,800,6.108337e+01,7.652242e-02,-3.047488e-01,6.080987e-02,2.750065e-01,-1.321371e-19
TF_bb22_z,800,6.108337e+01,7.652242e-02,-3.865059e-01,8.078037e-02,4.343385e-01,2.981556e-19
uu,850,6.489173e+01,7.624761e-02,3.047600e-04,1.148883e-02,2.933800e-02,1.058551e-02
TF_a11,850,6.489173e+01,7.624761e-02,6.405112e-04,3.683169e-02,1.476005e-01,3.066591e-02
TF_a12,850,6.489173e+01,7.624761e-02,2.774474e-04,3.819549e-02,1.473533e-01,3.169678e-02
TF_a21,850,6.489173e+01,7.624761e-02,4.582714e-04,3.696494e-02,1.563553e-01,3.082478e-02
TF_a22,850,6.489173e+01,7.624761e-02,4.861649e-04,3.779691e-02,1.400288e-01,3.135667e-02
TF_uxb11,850,6.489173e+01,7.624761e-02,9.001208e-07,1.297296e-03,8.494791e-03,9.483397e-04
TF_uxb12,850,6.489173e+01,7.624761e-02,4.060091e-06,1.395401e-03,7.558939e-03,1.006999e-03
TF_uxb21,850,6.489173e+01,7.624761e-02,3.736290e-06,1.303696e-03,7.594541e-03,9.587390e-04
TF_uxb22,850,6.489173e+01,7.624761e-02,2.715714e-06,1.362799e-03,9.520410e-03,9.931986e-04
TF_bb11,850,6.489173e+01,7.624761e-02,1.402080e-03,1.211780e-01,4.194810e-01,1.039966e-01
TF_bb12,850,6.489173e+01,7.624761e-02,1.693141e-03,1.278287e-01,4.368070e-01,1.084541e-01
TF_bb21,850,6.489173e+01,7.624761e-02,1.563326e-03,1.249329e-01,4.578310e-01,1.069154e-01
TF_bb22,850,6.489173e+01,7.624761e-02,9.132426e-04,1.268426e-01,4.533265e-01,1.084457e-01
curl(uu),850,6.489173e+01,7.624761e-02,8.795079e-04,5.776454e-02,1.518503e-01,5.328676e-02
VTXBUF_LNRHO,850,6.489173e+01,7.624761e-02,-4.272796e-04,9.650912e-05,3.127339e-04,7.104431e-07
VTXBUF_UUX,850,6.489173e+01,7.624761e-02,-2.813063e-02,6.753045e-03,2.452423e-02,-7.112959e-08
VTXBUF_UUY,850,6.489173e+01,7.624761e-02,-2.501628e-02,6.818316e-03,2.763979e-02,3.256034e-08
VTXBUF_UUZ,850,6.489173e+01,7.624761e-02,-2.309332e-02,6.316661e-03,2.649384e-02,9.161059e-08
VTXBUF_OOX,850,6.489173e+01,7.624761e-02,-1.270470e-01,3.376245e-02,1.365945e-01,0.000000e+00
VTXBUF_OOY,850,6.489173e+01,7.624761e-02,-1.455338e-01,3.453892e-02,1.223480e-01,-1.084202e-19
VTXBUF_OOZ,850,6.489173e+01,7.624761e-02,-1.372908e-01,3.168441e-02,1.146697e-01,-3.388132e-21
VTXBUF_UU_DOT_OO,850,6.489173e+01,7.624761e-02,-4.528928e-03,8.461587e-04,5.847704e-07,-6.574536e-04
TF_a11_x,850,6.489173e+01,7.624761e-02,-5.807168e-02,7.059526e-03,2.982865e-02,3.285430e-06
TF_a11_y,850,6.489173e+01,7.624761e-02,-1.210787e-01,2.450305e-02,1.106969e-01,-3.148664e-06
TF_a11_z,850,6.489173e+01,7.624761e-02,-1.160698e-01,2.657700e-02,1.473029e-01,1.001362e-04
TF_a12_x,850,6.489173e+01,7.624761e-02,-4.122985e-02,8.076085e-03,4.154953e-02,4.414180e-06
TF_a12_y,850,6.489173e+01,7.624761e-02,-1.401415e-01,2.550873e-02,1.379538e-01,-1.015592e-05
TF_a12_z,850,6.489173e+01,7.624761e-02,-1.251652e-01,2.725761e-02,1.223415e-01,5.574144e-04
TF_a21_x,850,6.489173e+01,7.624761e-02,-1.129613e-01,2.443277e-02,1.186035e-01,2.460758e-06
TF_a21_y,850,6.489173e+01,7.624761e-02,-4.373725e-02,6.985938e-03,3.645056e-02,-2.109271e-06
TF_a21_z,850,6.489173e+01,7.624761e-02,-1.395987e-01,2.684479e-02,1.130950e-01,1.879532e-04
